t,w
24.42796802520752,2.4689242839813232
24.52937936782837,2.4802801609039307
24.635743379592896,2.4585585594177246
24.732882499694824,2.4041354656219482
24.83436107635498,2.31931734085083
24.929378986358643,2.2081196308135986
25.06229329109192,2.0765151977539062
25.12375783920288,1.9336715936660767
25.23275876045227,1.7919222116470337
25.32892394065857,1.6603293418884277
25.42989754676819,1.5478434562683105
25.5403892993927,1.4593132734298706
25.63113760948181,1.3976004123687744
25.72877550125122,1.3653322458267212
25.827324151992798,1.3638843297958374
25.93446636199951,1.3930987119674683
26.03979730606079,1.4520866870880127
26.129448413848877,1.539501428604126
26.231479167938232,1.6528372764587402
26.372239589691162,1.7896424531936646
26.42695116996765,1.9456171989440918
26.528466939926147,2.1165542602539062
26.628774642944336,2.2963063716888428
26.7935152053833,2.4724156856536865
26.827571630477905,2.6310243606567383
26.926337480545044,2.7621381282806396
27.027040243148804,2.856178045272827
27.126923084259033,2.9061174392700195
27.254812002182007,2.907426357269287
27.32808780670166,2.857923746109009
27.42864990234375,2.7630927562713623
27.528297424316406,2.6221158504486084
27.709402084350586,2.4434919357299805
27.7428457736969,2.245722770690918
27.821600675582886,2.0423710346221924
27.92653775215149,1.8459064960479736
28.024300575256348,1.6663835048675537
28.206087112426758,1.5093194246292114
28.23561954498291,1.3800395727157593
28.32809615135193,1.2825617790222168
28.421314477920532,1.219233751296997
28.52755308151245,1.1925747394561768
28.685499906539917,1.2018928527832031
28.72635769844055,1.2485872507095337
28.82800316810608,1.3304167985916138
28.924588441848755,1.447080135345459
29.074013233184814,1.5956411361694336
29.12347912788391,1.7734770774841309
29.22667694091797,1.9753345251083374
29.323886156082153,2.1958491802215576
29.474024057388306,2.4264633655548096
29.523974657058716,2.6432747840881348
29.6293306350708,2.8333942890167236
29.729262828826904,2.982789993286133
29.903196811676025,3.0808956623077393
29.93474292755127,3.1196448802948
30.029662132263184,3.095562696456909
30.12801766395569,3.00722336769104
30.22739577293396,2.8567914962768555
30.369927883148193,2.6508865356445312
30.42948341369629,2.4147934913635254
30.526209115982056,2.161153554916382
30.623034238815308,1.907099962234497
30.818394899368286,1.6693496704101562
30.846510887145996,1.456307291984558
30.93034076690674,1.2744401693344116
31.025825023651123,1.1285072565078735
31.1227970123291,1.025153398513794
31.26993155479431,0.9638863205909729
31.329923391342163,0.9487962126731873
31.428685188293457,0.9782817959785461
31.532047510147095,1.0534632205963135
31.631354093551636,1.1722365617752075
31.735971927642822,1.3324038982391357
31.842355012893677,1.5312551259994507
31.936582326889038,1.7643179893493652
32.03426456451416,2.025265693664551
32.13082432746887,2.305542230606079
32.22628211975098,2.580308675765991
32.38465857505798,2.8298916816711426
32.427164793014526,3.0364177227020264
32.52614712715149,3.187436103820801
32.6275155544281,3.2709922790527344
32.741920948028564,3.281134605407715
32.83326816558838,3.2160542011260986
32.930440187454224,3.0764007568359375
33.03158760070801,2.868502616882324
33.12921953201294,2.6129419803619385
33.23023986816406,2.3270888328552246
33.330909729003906,2.0326807498931885
33.431180477142334,1.7475147247314453
33.534747838974,1.4862247705459595
33.63058114051819,1.254702091217041
33.73256516456604,1.0620989799499512
33.84114742279053,0.9112765789031982
33.92818522453308,0.8084927797317505
34.03830814361572,0.7538530230522156
34.130850076675415,0.7497036457061768
34.23183274269104,0.7953141331672668
34.327574729919434,0.8915800452232361
34.43521523475647,1.0384092330932617
34.52787208557129,1.231452465057373
34.626691818237305,1.4683375358581543
34.73472547531128,1.743612289428711
34.83317542076111,2.0485928058624268
34.92491269111633,2.3683152198791504
35.028602600097656,2.6715140342712402
35.14104342460632,2.939957857131958
35.236979961395264,3.157090425491333
35.339378118515015,3.307964563369751
35.448453187942505,3.3834948539733887
35.529376745224,3.379857063293457
35.63783526420593,3.296159029006958
35.727131843566895,3.1355319023132324
35.83406686782837,2.9118638038635254
35.929659843444824,2.6485350131988525
36.0310845375061,2.3551390171051025
36.142778635025024,2.0548529624938965
36.240811347961426,1.7644122838974
36.33440947532654,1.4975265264511108
36.4321768283844,1.252421498298645
36.53269171714783,1.0464147329330444
36.628915548324585,0.8810151219367981
36.74031686782837,0.7615029811859131
36.82812786102295,0.6891606450080872
36.93143033981323,0.666004478931427
37.03361654281616,0.692690372467041
37.13106656074524,0.7709264755249023
37.2297842502594,0.901854395866394
37.33299803733826,1.0845030546188354
37.4337420463562,1.314802885055542
37.52882266044617,1.589012861251831
37.63357853889465,1.8990871906280518
37.73276972770691,2.228834629058838
37.84351873397827,2.546053647994995
37.93895649909973,2.83077335357666
38.03808307647705,3.0647084712982178
38.133734941482544,3.230790615081787
38.22950553894043,3.319336414337158
38.327436208724976,3.3256261348724365
38.43257784843445,3.2483584880828857
38.54332780838013,3.0906949043273926
38.62953996658325,2.8626339435577393
38.73361325263977,2.588191032409668
38.838512897491455,2.2827985286712646
38.92884850502014,1.9633784294128418
39.03303599357605,1.6508647203445435
39.14883637428284,1.3635913133621216
39.2317111492157,1.10805082321167
39.33006834983826,0.8964697122573853
39.429293632507324,0.7189763784408569
39.535879373550415,0.5948782563209534
39.63468647003174,0.518291175365448
39.73359680175781,0.49340540170669556
39.83243370056152,0.5218260288238525
39.92848515510559,0.6043717861175537
40.0298330783844,0.74257892370224
40.132609367370605,0.9361449480056763
40.247671365737915,1.1837538480758667
40.32922005653381,1.4777271747589111
40.42832946777344,1.8124154806137085
40.53558921813965,2.1662845611572266
40.63528251647949,2.5084574222564697
40.73852610588074,2.8180625438690186
40.83856415748596,3.0737733840942383
40.942878007888794,3.2596750259399414
41.0360050201416,3.364724636077881
41.14048409461975,3.3845388889312744
41.22913146018982,3.3183047771453857
41.328553199768066,3.1678922176361084
41.42858695983887,2.942328691482544
41.53606963157654,2.6671907901763916
41.62836170196533,2.355949640274048
41.73727321624756,2.02668833732605
41.83175563812256,1.6972442865371704
41.92695927619934,1.3869590759277344
42.035916328430176,1.104714035987854
42.138447761535645,0.8614495992660522
42.23271059989929,0.6627488732337952
42.33568978309631,0.514991044998169
42.43272113800049,0.40670570731163025
42.53717255592346,0.3527759313583374
42.631598234176636,0.35021498799324036
42.729406118392944,0.40112292766571045
42.829044342041016,0.5089011788368225
42.92895531654358,0.6752985715866089
43.0328094959259,0.9018218517303467
43.130014419555664,1.1850215196609497
43.231552600860596,1.516575813293457
43.33124923706055,1.8873542547225952
43.42718958854675,2.2628064155578613
43.5327889919281,2.6187686920166016
43.62829375267029,2.931835889816284
43.728583097457886,3.1823110580444336
43.8299674987793,3.3561596870422363
43.926451683044434,3.4457404613494873
44.042784690856934,3.4475574493408203
44.14135670661926,3.361450433731079
