-4.518982023000717163e-03 -1.052646897733211517e-03 7.573110051453113556e-04 2.670703455805778503e-03 3.191068535670638084e-03
-4.519595764577388763e-03 -3.568223211914300919e-03 7.952237501740455627e-04 2.783391391858458519e-03 3.317248309031128883e-03
-4.543882794678211212e-03 -3.565372433513402939e-03 8.346973918378353119e-04 2.841105684638023376e-03 3.378204070031642914e-03
-4.727979190647602081e-03 -3.713787533342838287e-03 8.354485034942626953e-04 2.909864764660596848e-03 3.460960462689399719e-03
-4.893385339528322220e-03 -3.840834833681583405e-03 8.543473668396472931e-04 3.008036175742745399e-03 3.592091379687190056e-03
-4.651004914194345474e-03 -3.645667573437094688e-03 8.515566587448120117e-04 2.915167948231101036e-03 3.481282386928796768e-03
-4.652653820812702179e-03 -3.645921591669321060e-03 8.552125655114650726e-04 2.921895822510123253e-03 3.489705966785550117e-03
-4.216589033603668213e-03 -3.286655759438872337e-03 9.047496132552623749e-04 2.811797196045517921e-03 3.401339985430240631e-03
-4.253319464623928070e-03 -3.318072762340307236e-03 8.986117318272590637e-04 2.815595827996730804e-03 3.419350367039442062e-03
-4.280964843928813934e-03 -3.342521144077181816e-03 8.910684846341609955e-04 2.828816650435328484e-03 3.421599278226494789e-03
-4.494214430451393127e-03 -3.623285563662648201e-03 1.794066280126571655e-03 2.861674409359693527e-03 3.482185304164886475e-03
-4.474626388400793076e-03 -2.211826620623469353e-03 1.740941777825355530e-03 2.763185184448957443e-03 3.364741802215576172e-03
-3.917790018022060394e-03 -1.767830224707722664e-03 9.389044716954231262e-04 2.597085200250148773e-03 3.163884859532117844e-03
-3.943595569580793381e-03 -1.787250861525535583e-03 9.182484354823827744e-04 2.569927135482430458e-03 3.113048616796731949e-03
-4.268866963684558868e-03 -1.964751165360212326e-03 9.150048717856407166e-04 2.681633457541465759e-03 3.249239409342408180e-03
-4.495155997574329376e-03 -2.106948290020227432e-03 8.675581775605678558e-04 2.677428768947720528e-03 3.190272487699985504e-03
-4.382072482258081436e-03 -2.037436468526721001e-03 8.854563347995281219e-04 2.665549516677856445e-03 3.143109381198883057e-03
-4.296991042792797089e-03 -1.961975591257214546e-03 9.470297954976558685e-04 2.719320356845855713e-03 3.629914484918117523e-03
-4.289150238037109375e-03 -1.990123419091105461e-03 7.685376331210136414e-04 2.509367652237415314e-03 3.358630929142236710e-03
-3.848633496090769768e-03 -2.972116228193044662e-03 -1.410293625667691231e-03 2.569318981841206551e-03 3.394912462681531906e-03
-3.649484831839799881e-03 -2.863298635929822922e-03 -1.434963662177324295e-03 2.741036005318164825e-03 3.359428141266107559e-03
-7.142517250031232834e-03 -3.196950070559978485e-03 -1.347039593383669853e-03 2.922581974416971207e-03 3.588227089494466782e-03
-7.477166596800088882e-03 -3.359526861459016800e-03 -1.425964990630745888e-03 3.010090207681059837e-03 3.710561897605657578e-03
-7.240463513880968094e-03 -3.243991173803806305e-03 -1.369680510833859444e-03 2.949566114693880081e-03 3.624059492722153664e-03
-7.095203734934329987e-03 -3.174216952174901962e-03 -1.336920075118541718e-03 2.909584203734993935e-03 3.566858125850558281e-03
-6.586984731256961823e-03 -2.927195979282259941e-03 -1.217582030221819878e-03 2.777124289423227310e-03 3.379093017429113388e-03
-6.095031276345252991e-03 -2.688067499548196793e-03 -1.101624453440308571e-03 2.649915404617786407e-03 3.198461374267935753e-03
-5.408408585935831070e-03 -2.415131544694304466e-03 -1.037702197209000587e-03 2.231408376246690750e-03 2.832773141562938690e-03
-5.442783702164888382e-03 -2.395308809354901314e-03 -9.772623889148235321e-04 2.468018326908349991e-03 2.660343190655112267e-03
-6.416635587811470032e-03 -2.905932953581213951e-03 8.644149638712406158e-04 2.626063302159309387e-03 2.830946817994117737e-03
-6.545048207044601440e-03 -2.967575099319219589e-03 8.382333908230066299e-04 2.627613255754113197e-03 2.837812528014183044e-03
-3.359091468155384064e-03 -2.655988326296210289e-03 6.658043712377548218e-04 2.507134806364774704e-03 2.715510781854391098e-03
-3.237400902435183525e-03 -2.554205013439059258e-03 6.854545790702104568e-04 2.483341842889785767e-03 2.694402355700731277e-03
-3.175517078489065170e-03 -2.506472868844866753e-03 6.804531440138816833e-04 2.447093836963176727e-03 2.649738453328609467e-03
-3.032298525795340538e-03 -2.388550434261560440e-03 6.899069994688034058e-04 2.398039679974317551e-03 2.599291969090700150e-03
-2.746315905824303627e-03 -2.150252694264054298e-03 7.139348890632390976e-04 2.311307471245527267e-03 2.516902983188629150e-03
-2.856249921023845673e-03 -2.232711529359221458e-03 7.256232202053070068e-04 2.382868900895118713e-03 2.815805608406662941e-03
-2.645885571837425232e-03 -2.016022568568587303e-03 9.031835943460464478e-04 2.188091166317462921e-03 2.745414385572075844e-03
-2.151648979634046555e-03 -1.625982346013188362e-03 -7.454368751496076584e-04 2.166402991861104965e-03 2.515421248972415924e-03
-2.194296568632125854e-03 -1.663274364545941353e-03 -7.506371475756168365e-04 2.230039797723293304e-03 2.592176198959350586e-03
-5.163693800568580627e-03 -2.220303751528263092e-03 -8.457284420728683472e-04 2.508098958060145378e-03 2.975810552015900612e-03
-5.178024992346763611e-03 -2.222862327471375465e-03 -8.418129291385412216e-04 2.525966148823499680e-03 2.998597687110304832e-03
-4.393165931105613708e-03 -1.837026444263756275e-03 -6.510415114462375641e-04 2.331857336685061455e-03 2.719553187489509583e-03
-3.334193723276257515e-03 -1.314715715125203133e-03 -3.653441090136766434e-04 2.128015737980604172e-03 2.457691356539726257e-03
-3.230346832424402237e-03 -1.260775490663945675e-03 -3.341049887239933014e-04 2.113584429025650024e-03 2.423311118036508560e-03
-3.590756095945835114e-03 -1.428378862328827381e-03 -4.035942256450653076e-04 2.223452785983681679e-03 2.575943246483802795e-03
-5.396131426095962524e-03 -2.133954782038927078e-03 -8.838768117129802704e-04 2.514201682060956955e-03 3.451817203313112259e-03
-5.283551290631294250e-03 -2.116149291396141052e-03 -9.382534772157669067e-04 2.327509224414825439e-03 3.611353691667318344e-03
-5.514096934348344803e-03 -2.326555084437131882e-03 -8.326550014317035675e-04 2.690201159566640854e-03 3.725022543221712112e-03
-5.762002430856227875e-03 -2.436674898490309715e-03 -8.779061026871204376e-04 2.772489096969366074e-03 3.852171124890446663e-03
-5.630390718579292297e-03 -2.368136541917920113e-03 -8.386331610381603241e-04 2.754549030214548111e-03 3.816407639533281326e-03
-5.363741423934698105e-03 -2.180685056373476982e-03 -6.665000692009925842e-04 2.880529733374714851e-03 4.003109410405158997e-03
-5.319702904671430588e-03 -2.157188486307859421e-03 -6.521586328744888306e-04 2.877365797758102417e-03 3.994442522525787354e-03
-5.422143265604972839e-03 -2.201684750616550446e-03 -6.676255725324153900e-04 2.925462089478969574e-03 4.067004658281803131e-03
-5.341222509741783142e-03 -2.102683298289775848e-03 -5.372429732233285904e-04 3.170257201418280602e-03 3.885348793119192123e-03
-5.179089494049549103e-03 -2.057182369753718376e-03 -5.549306515604257584e-04 2.619953826069831848e-03 4.028222057968378067e-03
-5.087548401206731796e-03 -1.893600914627313614e-03 -6.769823376089334488e-04 2.644630847498774529e-03 4.047191701829433441e-03
-4.930227063596248627e-03 -5.073343403637409210e-03 -5.601304583251476288e-04 2.739130519330501556e-03 4.198438487946987152e-03
-5.257136188447475433e-03 -4.822825081646442413e-03 -7.649480830878019333e-04 2.501248382031917572e-03 3.908935468643903732e-03
-5.016748793423175812e-03 -4.611917771399021149e-03 -7.121902890503406525e-04 2.437659539282321930e-03 3.790036542341113091e-03
-4.885164555162191391e-03 -4.496173467487096786e-03 -6.821616552770137787e-04 2.405059989541769028e-03 3.728164825588464737e-03
-4.231553524732589722e-03 -3.922240808606147766e-03 -5.644888151437044144e-04 2.204571850597858429e-03 3.395470324903726578e-03
-4.037469625473022461e-03 -3.747150534763932228e-03 -5.087174940854310989e-04 2.173753920942544937e-03 3.292491193860769272e-03
-4.387737251818180084e-03 -3.998960833996534348e-03 -4.832572303712368011e-04 1.559770433232188225e-03 3.553715301677584648e-03
-4.249422810971736908e-03 -3.647231031209230423e-03 -3.016855102032423019e-03 7.740410510450601578e-04 3.668968332931399345e-03
-4.390164278447628021e-03 -4.542431794106960297e-03 -5.437701474875211716e-04 2.425180980935692787e-03 3.719137981534004211e-03
-4.273416940122842789e-03 -4.431879147887229919e-03 -4.976871423423290253e-04 2.426974009722471237e-03 3.698917105793952942e-03
-3.992980346083641052e-03 -4.171361681073904037e-03 -4.434420261532068253e-04 2.336183097213506699e-03 3.536298638209700584e-03
-3.936824388802051544e-03 -4.118909593671560287e-03 -4.319562576711177826e-04 2.319274004548788071e-03 3.505236469209194183e-03
-4.053429700434207916e-03 -4.226463381201028824e-03 -4.507054109126329422e-04 2.363704843446612358e-03 3.581839380785822868e-03
-4.012492485344409943e-03 -4.188566468656063080e-03 -4.417258314788341522e-04 2.352379262447357178e-03 3.560566576197743416e-03
-4.017950501292943954e-03 -4.193830303847789764e-03 -4.425540100783109665e-04 2.354798838496208191e-03 3.564253915101289749e-03
-3.866979153826832771e-03 -4.049000330269336700e-03 -4.000081680715084076e-04 2.327562542632222176e-03 3.475318662822246552e-03
-3.514612326398491859e-03 -3.588205436244606972e-03 -6.407033652067184448e-05 -1.432566903531551361e-03 3.418686101213097572e-03
-3.263108897954225540e-03 -3.233710536733269691e-03 -3.276885487139225006e-03 8.402762468904256821e-04 3.442512359470129013e-03
-3.401353023946285248e-03 -3.405023133382201195e-03 -3.238279838114976883e-03 8.774441666901111603e-04 3.545909654349088669e-03
-3.559399163350462914e-03 -3.566895611584186554e-03 -3.418525913730263710e-03 7.565224077552556992e-04 3.406686242669820786e-03
-3.440291620790958405e-03 -3.462123218923807144e-03 -3.322510281577706337e-03 7.419458124786615372e-04 3.330052364617586136e-03
-3.358921734616160393e-03 -3.389939665794372559e-03 -3.256089054048061371e-03 7.350137457251548767e-04 3.285055514425039291e-03
-3.186037065461277962e-03 -3.237603697925806046e-03 -3.116305451840162277e-03 7.139698136597871780e-04 3.173652570694684982e-03
-3.152987454086542130e-03 -3.214502474293112755e-03 -3.099867142736911774e-03 6.947591900825500488e-04 3.127003088593482971e-03
-3.116153646260499954e-03 -3.182140178978443146e-03 -3.070112317800521851e-03 6.902846507728099823e-04 3.103686030954122543e-03
-3.024315461516380310e-03 -3.093811217695474625e-03 -2.982900245115160942e-03 7.019090699031949043e-04 3.073460888117551804e-03
-2.857184270396828651e-03 -2.854775404557585716e-03 -2.603678498417139053e-03 -1.379668596200644970e-03 3.022454679012298584e-03
-2.881478518247604370e-03 -2.874277997761964798e-03 -2.621431369334459305e-03 -1.382915303111076355e-03 3.052556654438376427e-03
-2.926777815446257591e-03 -2.913831267505884171e-03 -2.653931966051459312e-03 -1.394549966789782047e-03 3.098948160186409950e-03
-2.971476176753640175e-03 -2.951601054519414902e-03 -2.687446540221571922e-03 -1.408849610015749931e-03 3.138393862172961235e-03
-2.897522179409861565e-03 -2.888076938688755035e-03 -2.631805371493101120e-03 -1.381615642458200455e-03 3.091254504397511482e-03
-2.777225803583860397e-03 -2.784600714221596718e-03 -2.541115507483482361e-03 -1.337164430879056454e-03 3.013988025486469269e-03
-2.684202743694186211e-03 -2.704621292650699615e-03 -2.470974344760179520e-03 -1.302627148106694221e-03 2.954608062282204628e-03
-2.645842730998992920e-03 -2.648434136062860489e-03 -2.394806360825896263e-03 -1.177669852040708065e-03 3.176821861416101456e-03
-2.576650585979223251e-03 -2.589038340374827385e-03 -2.342775696888566017e-03 -1.152200624346733093e-03 3.131598467007279396e-03
-2.603050088509917259e-03 -2.611467149108648300e-03 -2.361733932048082352e-03 -1.160057960078120232e-03 3.154715988785028458e-03
-2.546773292124271393e-03 -2.563262125477194786e-03 -2.320004627108573914e-03 -1.139835338108241558e-03 3.119056345894932747e-03
-2.406655810773372650e-03 -2.443852601572871208e-03 -2.216072753071784973e-03 -1.091841841116547585e-03 3.022396471351385117e-03
-2.539183711633086205e-03 -2.557107480242848396e-03 -2.314145676791667938e-03 -1.137682935222983360e-03 3.108711680397391319e-03
-2.580565633252263069e-03 -2.592323347926139832e-03 -2.344286302104592323e-03 -1.149803865700960159e-03 3.143490059301257133e-03
-2.575820311903953552e-03 -2.588250674307346344e-03 -2.340499311685562134e-03 -1.147052273154258728e-03 3.143612062558531761e-03
-2.569229109212756157e-03 -2.582620130851864815e-03 -2.335414756089448929e-03 -1.143912086263298988e-03 3.141544992104172707e-03
-2.476117573678493500e-03 -2.503020223230123520e-03 -2.266212366521358490e-03 -1.111744320951402187e-03 3.076395019888877869e-03
-2.311364281922578812e-03 -2.361997496336698532e-03 -2.143491525202989578e-03 -1.055235508829355240e-03 2.960391808301210403e-03
-2.297932282090187073e-03 -2.349496586248278618e-03 -2.131942193955183029e-03 -1.046782126650214195e-03 2.962350379675626755e-03
-2.261687070131301880e-03 -2.318245358765125275e-03 -2.104612998664379120e-03 -1.032182015478610992e-03 2.943124854937195778e-03
-2.335963072255253792e-03 -2.381269820034503937e-03 -2.158379182219505310e-03 -1.053499057888984680e-03 3.005879931151866913e-03
-2.341534476727247238e-03 -2.385575324296951294e-03 -2.161833457648754120e-03 -1.053088810294866562e-03 3.017025999724864960e-03
-2.345472574234008789e-03 -2.388606313616037369e-03 -2.163983415812253952e-03 -1.052249921485781670e-03 3.024720819666981697e-03
-2.368495333939790726e-03 -2.407900523394346237e-03 -2.180245472118258476e-03 -1.057868590578436852e-03 3.046145429834723473e-03
-2.374297473579645157e-03 -2.412616275250911713e-03 -2.183975884690880775e-03 -1.058242167346179485e-03 3.054197644814848900e-03
-2.211844082921743393e-03 -2.260606270283460617e-03 -2.039758954197168350e-03 -9.522258187644183636e-04 3.008462255820631981e-03
-2.065257169306278229e-03 -2.136572496965527534e-03 -1.928013865835964680e-03 -9.073990513570606709e-04 2.875388599932193756e-03
-1.962492242455482483e-03 -2.049936680123209953e-03 -1.853751135058701038e-03 -8.760729106143116951e-04 2.799581736326217651e-03
-1.999280881136655807e-03 -2.081448910757899284e-03 -1.880984986200928688e-03 -8.864538976922631264e-04 2.826348412781953812e-03
-2.061853418126702309e-03 -2.134873997420072556e-03 -1.926310360431671143e-03 -9.062567842192947865e-04 2.872489159926772118e-03
-2.096832962706685066e-03 -2.164230216294527054e-03 -1.951785525307059288e-03 -9.170736884698271751e-04 2.897553844377398491e-03
-2.108075655996799469e-03 -2.173981629312038422e-03 -1.959836343303322792e-03 -9.204317466355860233e-04 2.904730150476098061e-03
-2.055008895695209503e-03 -2.128892578184604645e-03 -1.920870505273342133e-03 -9.028294589370489120e-04 2.867826493456959724e-03
-1.996450824663043022e-03 -2.079227939248085022e-03 -1.878052018582820892e-03 -8.838743087835609913e-04 2.825547708198428154e-03
-1.969774020835757256e-03 -2.056529978290200233e-03 -1.858311239629983902e-03 -8.745049708522856236e-04 2.808229997754096985e-03
-1.970999874174594879e-03 -2.057547681033611298e-03 -1.859010895714163780e-03 -8.741513593122363091e-04 2.811153884977102280e-03
-1.913271844387054443e-03 -1.951621612533926964e-03 -1.674893195740878582e-03 -5.723762442357838154e-04 9.184184018522500992e-04
-1.920910086482763290e-03 -1.954961335286498070e-03 -1.673797727562487125e-03 -5.733315483666956425e-04 9.379988769069314003e-04
-1.888196798972785473e-03 -1.884015742689371109e-03 -1.776010147295892239e-03 -5.632832180708646774e-04 9.561781771481037140e-04
-1.953098922967910767e-03 -1.986488699913024902e-03 -1.704541267827153206e-03 -5.823464016430079937e-04 1.201995415613055229e-03
-2.030326286330819130e-03 -2.047932008281350136e-03 -1.755706965923309326e-03 -5.920017720200121403e-04 1.243082340806722641e-03
-2.092870185151696205e-03 -2.099480014294385910e-03 -1.797980163246393204e-03 -6.047256756573915482e-04 1.263714977540075779e-03
-2.113980706781148911e-03 -2.116748131811618805e-03 -1.812004134990274906e-03 -6.084253545850515366e-04 1.271678600460290909e-03
-2.117728581652045250e-03 -2.119640586897730827e-03 -1.814178191125392914e-03 -6.083006737753748894e-04 1.274430193006992340e-03
-2.072931500151753426e-03 -2.082421677187085152e-03 -1.783349085599184036e-03 -5.978279514238238335e-04 1.261955709196627140e-03
-2.019503619521856308e-03 -2.029704861342906952e-03 -1.730971969664096832e-03 -5.560289719142019749e-04 1.020778901875019073e-03
-2.046652371063828468e-03 -2.050292445346713066e-03 -1.745761139318346977e-03 -5.614580586552619934e-04 1.037022098898887634e-03
-2.080796752125024796e-03 -2.076373668387532234e-03 -1.768608461134135723e-03 -5.623682518489658833e-04 1.054986380040645599e-03
-2.061844337731599808e-03 -2.061490435153245926e-03 -1.753706252202391624e-03 -5.528845940716564655e-04 1.060411799699068069e-03
-2.024608431383967400e-03 -2.028993563726544380e-03 -1.727037364616990089e-03 -5.398827488534152508e-04 1.061219722032546997e-03
-2.047619083896279335e-03 -2.047556918114423752e-03 -1.741987187415361404e-03 -5.434045451693236828e-04 1.068830490112304688e-03
-2.074069809168577194e-03 -2.069022273644804955e-03 -1.759406644850969315e-03 -5.480137770064175129e-04 1.076750922948122025e-03
-2.042521955445408821e-03 -2.042795065790414810e-03 -1.737732440233230591e-03 -5.408186116255819798e-04 1.069398131221532822e-03
-2.014034660533070564e-03 -2.019129227846860886e-03 -1.718193991109728813e-03 -5.344087257981300354e-04 1.062595983967185020e-03
-2.048143185675144196e-03 -2.055876888334751129e-03 -1.757546095177531242e-03 -5.723648937419056892e-04 1.301642856560647488e-03
-2.085652668029069901e-03 -2.088629174977540970e-03 -1.786851324141025543e-03 -5.803991225548088551e-04 1.301946700550615788e-03
-2.077820943668484688e-03 -2.084058243781328201e-03 -1.781290629878640175e-03 -5.848076543770730495e-04 1.289202831685543060e-03
-2.056831959635019302e-03 -2.065348904579877853e-03 -1.768496469594538212e-03 -5.848536384291946888e-04 1.272165100090205669e-03
-2.056165598332881927e-03 -2.066207351163029671e-03 -1.768748275935649872e-03 -5.886548315174877644e-04 1.261860714294016361e-03
-2.054440323263406754e-03 -2.064777072519063950e-03 -1.767592271789908409e-03 -5.884153069928288460e-04 1.260970486328005791e-03
-2.048464026302099228e-03 -2.059882506728172302e-03 -1.763600506819784641e-03 -5.873586633242666721e-04 1.258681295439600945e-03
-2.015138044953346252e-03 -2.032426185905933380e-03 -1.741038518957793713e-03 -5.804576794616878033e-04 1.247952575795352459e-03
-1.948813907802104950e-03 -1.977720065042376518e-03 -1.696011982858181000e-03 -5.663551273755729198e-04 1.227264059707522392e-03
-1.767628942616283894e-03 -1.820834702812135220e-03 -1.563783152960240841e-03 -5.244606873020529747e-04 9.025428444147109985e-04
-2.192083746194839478e-03 -2.169270766898989677e-03 -1.848241314291954041e-03 -6.200936622917652130e-04 1.010766951367259026e-03
-2.272738143801689148e-03 -2.233159262686967850e-03 -1.903463620692491531e-03 -6.301416433416306973e-04 1.041181618347764015e-03
-2.000635722652077675e-03 -2.010497031733393669e-03 -1.716500613838434219e-03 -5.644820048473775387e-04 9.894554968923330307e-04
-1.845633145421743393e-03 -1.881031086668372154e-03 -1.610542996786534786e-03 -5.261851474642753601e-04 9.633559966459870338e-04
-1.852052751928567886e-03 -1.886576530523598194e-03 -1.615272834897041321e-03 -5.283216014504432678e-04 9.638824267312884331e-04
-1.767062582075595856e-03 -1.828348496928811073e-03 -1.582276541739702225e-03 -5.525718443095684052e-04 8.535040542483329773e-04
-1.614143489859998226e-03 -1.702358364127576351e-03 -1.478109043091535568e-03 -5.187620408833026886e-04 8.187490748241543770e-04
-1.525274361483752728e-03 -1.629264908842742443e-03 -1.417681574821472168e-03 -4.991909954696893692e-04 7.985499687492847443e-04
-1.703840447589755058e-03 -1.775812590494751930e-03 -1.533226110041141510e-03 -5.125853931531310081e-04 8.948983158916234970e-04
-1.917352899909019470e-03 -1.973471604287624359e-03 -1.726895570755004883e-03 -6.818593246862292290e-04 7.034119917079806328e-04
-1.861944561824202538e-03 -1.889516832306981087e-03 -1.594521338120102882e-03 -1.120664877817034721e-03 7.192387711256742477e-04
-1.882217242382466793e-03 -1.939931767992675304e-03 -1.698035746812820435e-03 -6.654712487943470478e-04 7.200913969427347183e-04
-1.810764777474105358e-03 -1.881939009763300419e-03 -1.646605320274829865e-03 -6.421712459996342659e-04 7.182126864790916443e-04
-1.767621841281652451e-03 -1.844780286774039268e-03 -1.616094494238495827e-03 -6.271274760365486145e-04 7.204269059002399445e-04
-1.766077359206974506e-03 -1.843605190515518188e-03 -1.615042914636433125e-03 -6.264853873290121555e-04 7.208419265225529671e-04
-1.770766219124197960e-03 -1.847599982284009457e-03 -1.618306967429816723e-03 -6.273638573475182056e-04 7.224283181130886078e-04
-1.758906641043722630e-03 -1.837851712480187416e-03 -1.610056962817907333e-03 -6.240271613933146000e-04 7.212258642539381981e-04
-1.704687485471367836e-03 -1.792997471056878567e-03 -1.572523964568972588e-03 -6.103939376771450043e-04 7.120678201317787170e-04
-1.690985169261693954e-03 -1.782198902219533920e-03 -1.563882571645081043e-03 -6.086798384785652161e-04 7.101864321157336235e-04
-1.473652082495391369e-03 -1.602618140168488026e-03 -1.414510305039584637e-03 -5.548743065446615219e-04 6.688769208267331123e-04
-1.399973058141767979e-03 -1.542143989354372025e-03 -1.363488961942493916e-03 -5.378747591748833656e-04 6.540846079587936401e-04
-1.600045710802078247e-03 -1.707864925265312195e-03 -1.502320985309779644e-03 -5.877559306100010872e-04 6.892874371260404587e-04
-1.175762852653861046e-03 -1.345357857644557953e-03 -1.189474249258637428e-03 -4.419460892677307129e-04 7.040051277726888657e-04
-1.144165522418916225e-03 -1.330704079009592533e-03 -1.187232090160250664e-03 -4.764248151332139969e-04 6.050274241715669632e-04
-1.402841648086905479e-03 -1.545590115711092949e-03 -1.366878743283450603e-03 -5.410145968198776245e-04 6.510305684059858322e-04
-1.473331009037792683e-03 -1.603951212018728256e-03 -1.415331149473786354e-03 -5.572342779487371445e-04 6.657964549958705902e-04
-4.538077861070632935e-03 -4.138693213462829590e-03 -3.531054127961397171e-03 -1.319036586210131645e-03 1.194574637338519096e-03
-4.410592839121818542e-03 -4.036281723529100418e-03 -3.449651179835200310e-03 -1.270451466552913189e-03 1.009466359391808510e-04
-4.288582596927881241e-03 -3.860583063215017319e-03 -3.182066837325692177e-03 -2.102709375321865082e-03 1.244975719600915909e-04
-4.468511324375867844e-03 -4.055354744195938110e-03 -3.446530550718307495e-03 -1.194041222333908081e-03 2.781015355139970779e-04
-1.503830077126622200e-03 -1.614401116967201233e-03 -1.412538578733801842e-03 -5.037841619923710823e-04 2.087287139147520065e-04
-1.345445285551249981e-03 -1.478490186855196953e-03 -1.295345136895775795e-03 -4.620036343112587929e-04 7.665894227102398872e-04
-1.180067076347768307e-03 -1.342610223218798637e-03 -1.182519830763339996e-03 -4.240174312144517899e-04 7.324577309191226959e-04
-1.059757312759757042e-03 -1.243868144229054451e-03 -1.100544352084398270e-03 -3.964089555665850639e-04 7.077893242239952087e-04
-9.777424857020378113e-04 -1.174609060399234295e-03 -1.040832838043570518e-03 -3.686342388391494751e-04 7.061972282826900482e-04
-9.559759637340903282e-04 -1.156935584731400013e-03 -1.026117941364645958e-03 -3.635610919445753098e-04 7.021392229944467545e-04
-9.175736340694129467e-04 -1.128458417952060699e-03 -1.005525351502001286e-03 -3.522827755659818649e-04 2.174226101487874985e-04
-6.436895928345620632e-04 -9.131071856245398521e-04 -8.348737610504031181e-04 -3.291213652119040489e-04 1.361100003123283386e-04
-3.384649753570556641e-03 -3.168792231008410454e-03 -2.717730123549699783e-03 -9.893741225823760033e-04 1.341527095064520836e-04
-3.573496360331773758e-03 -3.325408091768622398e-03 -2.846145071089267731e-03 -1.029596081934869289e-03 1.422698842361569405e-04
-3.483006730675697327e-03 -3.250214271247386932e-03 -2.783630974590778351e-03 -1.005465979687869549e-03 1.458873739466071129e-04
-3.612414235249161720e-03 -3.358414163812994957e-03 -2.870629075914621353e-03 -1.015487709082663059e-03 1.942486269399523735e-04
-3.437668550759553909e-03 -3.196294652298092842e-03 -2.723864745348691940e-03 -9.315015049651265144e-04 2.684240462258458138e-04
-3.955077379941940308e-03 -3.621873678639531136e-03 -3.069522790610790253e-03 -1.050529652275145054e-03 2.667134394869208336e-04
-3.960384987294673920e-03 -3.627438098192214966e-03 -3.070639679208397865e-03 -1.029053935781121254e-03 3.185915993526577950e-04
-3.488920861855149269e-03 -3.235551761463284492e-03 -2.747288206592202187e-03 -9.507490904070436954e-04 1.206499524414539337e-03
-3.620231058448553085e-03 -3.311935346573591232e-03 -2.773569431155920029e-03 -8.281994378194212914e-04 1.520790159702301025e-03
-3.621892072260379791e-03 -3.319530049338936806e-03 -2.783195115625858307e-03 -8.359258063137531281e-04 1.493915100581943989e-03
