6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.376544211872019030e-01 8.371535965966095949e-01 8.384932810171445983e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.371535965966095949e-01 8.384932810171445983e-01 8.374605625309405887e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.384932810171445983e-01 8.374605625309405887e-01 8.375299569118490606e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.374605625309405887e-01 8.375299569118490606e-01 8.376511080826979372e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.375299569118490606e-01 8.376511080826979372e-01 8.376511080826979372e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.376511080826979372e-01 8.376511080826979372e-01 8.386037164639793540e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.376511080826979372e-01 8.386037164639793540e-01 8.390196613306982742e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.386037164639793540e-01 8.390196613306982742e-01 8.390196613306982742e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.390196613306982742e-01 8.390196613306982742e-01 8.407676232044409836e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.390196613306982742e-01 8.407676232044409836e-01 8.409846376405373247e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 8.407676232044409836e-01 8.409846376405373247e-01 8.412328095810450712e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.386839744566166210e-01 8.409846376405373247e-01 8.412328095810450712e-01 8.415159264746719936e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.328904080791746267e-01 6.386839744566166210e-01 6.478406007705117542e-01 8.412328095810450712e-01 8.415159264746719936e-01 8.428573457412659176e-01
6.328904080791746267e-01 6.328904080791746267e-01 6.386839744566166210e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.415159264746719936e-01 8.428573457412659176e-01 8.428409888927035354e-01
6.328904080791746267e-01 6.386839744566166210e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.428573457412659176e-01 8.428409888927035354e-01 8.425676601327267701e-01
6.386839744566166210e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.428409888927035354e-01 8.425676601327267701e-01 8.446789483293982714e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.425676601327267701e-01 8.446789483293982714e-01 8.447429225702021149e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.446789483293982714e-01 8.447429225702021149e-01 8.445398225838547379e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.447429225702021149e-01 8.445398225838547379e-01 8.436666361789308954e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.445398225838547379e-01 8.436666361789308954e-01 8.439907829037059939e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 8.436666361789308954e-01 8.439907829037059939e-01 8.430443975724558614e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.727574829776248322e-01 8.439907829037059939e-01 8.430443975724558614e-01 8.421079658261506617e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.478406007705117542e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.430443975724558614e-01 8.421079658261506617e-01 8.419526183176524459e-01
6.478406007705117542e-01 6.478406007705117542e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.421079658261506617e-01 8.419526183176524459e-01 8.426962412596622487e-01
6.478406007705117542e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.419526183176524459e-01 8.426962412596622487e-01 8.434410549758477593e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.426962412596622487e-01 8.434410549758477593e-01 8.456555598499446713e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.434410549758477593e-01 8.456555598499446713e-01 8.449041067347268230e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.456555598499446713e-01 8.449041067347268230e-01 8.452789195677564704e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.449041067347268230e-01 8.452789195677564704e-01 8.452789195677564704e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 8.452789195677564704e-01 8.452789195677564704e-01 8.444623718663022416e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.428571768037871781e-01 8.452789195677564704e-01 8.444623718663022416e-01 8.472555559722554364e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.727574829776248322e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.444623718663022416e-01 8.472555559722554364e-01 8.468143562474289565e-01
6.727574829776248322e-01 6.727574829776248322e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.472555559722554364e-01 8.468143562474289565e-01 8.499208157975325362e-01
6.727574829776248322e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.468143562474289565e-01 8.499208157975325362e-01 8.494356383387554610e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.499208157975325362e-01 8.494356383387554610e-01 8.494356383387554610e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.494356383387554610e-01 8.494356383387554610e-01 8.512142934595942068e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.494356383387554610e-01 8.512142934595942068e-01 8.512142934595942068e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.512142934595942068e-01 8.512142934595942068e-01 8.528166936796128805e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 8.512142934595942068e-01 8.528166936796128805e-01 8.510731804174942461e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.893688433941491667e-01 8.528166936796128805e-01 8.510731804174942461e-01 8.511034044689840261e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.428571768037871781e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.510731804174942461e-01 8.511034044689840261e-01 8.536479571465316329e-01
6.428571768037871781e-01 6.428571768037871781e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.511034044689840261e-01 8.536479571465316329e-01 8.549676442648078689e-01
6.428571768037871781e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.536479571465316329e-01 8.549676442648078689e-01 8.551750177468282477e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.549676442648078689e-01 8.551750177468282477e-01 8.577253173031482714e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.551750177468282477e-01 8.577253173031482714e-01 8.602756168594684061e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.577253173031482714e-01 8.602756168594684061e-01 8.608830474250167564e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.602756168594684061e-01 8.608830474250167564e-01 8.625467923232521539e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.608830474250167564e-01 8.625467923232521539e-01 8.638794892038104134e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.625467923232521539e-01 8.638794892038104134e-01 8.635174018947192609e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.644518819781994878e-01 8.638794892038104134e-01 8.635174018947192609e-01 8.649360976580655613e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.635174018947192609e-01 8.649360976580655613e-01 8.667543433208491077e-01
6.893688433941491667e-01 6.893688433941491667e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.649360976580655613e-01 8.667543433208491077e-01 8.691938408098907054e-01
6.893688433941491667e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.667543433208491077e-01 8.691938408098907054e-01 8.672109177843760897e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.691938408098907054e-01 8.672109177843760897e-01 8.678510559750911568e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.672109177843760897e-01 8.678510559750911568e-01 8.667151482011125063e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.678510559750911568e-01 8.667151482011125063e-01 8.662840025061797622e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.667151482011125063e-01 8.662840025061797622e-01 8.656169031021752058e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 8.662840025061797622e-01 8.656169031021752058e-01 8.652043335253921663e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.710963944612744481e-01 8.656169031021752058e-01 8.652043335253921663e-01 8.656493975996460977e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.644518819781994878e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.652043335253921663e-01 8.656493975996460977e-01 8.665912196173444215e-01
6.644518819781994878e-01 6.644518819781994878e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.656493975996460977e-01 8.665912196173444215e-01 8.659371735012677540e-01
6.644518819781994878e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.665912196173444215e-01 8.659371735012677540e-01 8.659805720356372749e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.659371735012677540e-01 8.659805720356372749e-01 8.666561054047789980e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.659805720356372749e-01 8.666561054047789980e-01 8.657860486911116427e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.666561054047789980e-01 8.657860486911116427e-01 8.640966312498497004e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.657860486911116427e-01 8.640966312498497004e-01 8.643865580025013040e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 8.640966312498497004e-01 8.643865580025013040e-01 8.634325115108967275e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.794020746695366153e-01 8.643865580025013040e-01 8.634325115108967275e-01 8.617635678735235949e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.710963944612744481e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.634325115108967275e-01 8.617635678735235949e-01 8.602679604779477351e-01
6.710963944612744481e-01 6.710963944612744481e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.617635678735235949e-01 8.602679604779477351e-01 8.619603823763747341e-01
6.710963944612744481e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.602679604779477351e-01 8.619603823763747341e-01 8.633718643376001589e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.619603823763747341e-01 8.633718643376001589e-01 8.602919854074844164e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.633718643376001589e-01 8.602919854074844164e-01 8.600503433513594365e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.602919854074844164e-01 8.600503433513594365e-01 8.601238265831836483e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.600503433513594365e-01 8.601238265831836483e-01 8.604557051029534387e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.601238265831836483e-01 8.604557051029534387e-01 8.614732771170883208e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 8.604557051029534387e-01 8.614732771170883208e-01 8.611691726870336350e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.744186507028120392e-01 8.614732771170883208e-01 8.611691726870336350e-01 8.611691726870336350e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.794020746695366153e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.611691726870336350e-01 8.611691726870336350e-01 8.611691726870336350e-01
6.794020746695366153e-01 6.794020746695366153e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.611691726870336350e-01 8.611691726870336350e-01 8.608157868534273005e-01
6.794020746695366153e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.611691726870336350e-01 8.608157868534273005e-01 8.597880208762479493e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.608157868534273005e-01 8.597880208762479493e-01 8.623220260759890676e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.597880208762479493e-01 8.623220260759890676e-01 8.611375898905376802e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.623220260759890676e-01 8.611375898905376802e-01 8.604282238739608957e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.611375898905376802e-01 8.604282238739608957e-01 8.605919082256435759e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.604282238739608957e-01 8.605919082256435759e-01 8.597798503318629937e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.677741382197368569e-01 8.605919082256435759e-01 8.597798503318629937e-01 8.595885524477402395e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.597798503318629937e-01 8.595885524477402395e-01 8.615321035091674240e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.595885524477402395e-01 8.615321035091674240e-01 8.642618034823776885e-01
6.744186507028120392e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.615321035091674240e-01 8.642618034823776885e-01 8.658817412604303820e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.642618034823776885e-01 8.658817412604303820e-01 8.677136766205583163e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.658817412604303820e-01 8.677136766205583163e-01 8.668816780118315801e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.677136766205583163e-01 8.668816780118315801e-01 8.649128712380254047e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.668816780118315801e-01 8.649128712380254047e-01 8.659141100631095878e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 8.649128712380254047e-01 8.659141100631095878e-01 8.663162267713053755e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.212624716293748683e-01 8.659141100631095878e-01 8.663162267713053755e-01 8.672127501021001938e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.677741382197368569e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.663162267713053755e-01 8.672127501021001938e-01 8.669028529749928103e-01
6.677741382197368569e-01 6.677741382197368569e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.672127501021001938e-01 8.669028529749928103e-01 8.671668113476385109e-01
6.677741382197368569e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.669028529749928103e-01 8.671668113476385109e-01 8.685926611341698855e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.671668113476385109e-01 8.685926611341698855e-01 8.692042541955034007e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.685926611341698855e-01 8.692042541955034007e-01 8.708458228597003581e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.692042541955034007e-01 8.708458228597003581e-01 8.681538413770558682e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.708458228597003581e-01 8.681538413770558682e-01 8.685425476041057635e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 8.681538413770558682e-01 8.685425476041057635e-01 8.698164663399370333e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.827243309110742064e-01 8.685425476041057635e-01 8.698164663399370333e-01 8.717005516778967289e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.212624716293748683e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.698164663399370333e-01 8.717005516778967289e-01 8.743012966504646322e-01
6.212624716293748683e-01 6.212624716293748683e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.717005516778967289e-01 8.743012966504646322e-01 8.755819703235550033e-01
6.212624716293748683e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.743012966504646322e-01 8.755819703235550033e-01 8.730305707954761907e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.755819703235550033e-01 8.730305707954761907e-01 8.718312848299107909e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.730305707954761907e-01 8.718312848299107909e-01 8.708930054562767920e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.718312848299107909e-01 8.708930054562767920e-01 8.694255968306497939e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.708930054562767920e-01 8.694255968306497939e-01 8.679581882050232400e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 8.694255968306497939e-01 8.679581882050232400e-01 8.674429709048764314e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.627907142530122808e-01 8.679581882050232400e-01 8.674429709048764314e-01 8.671350255620607905e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.827243309110742064e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.674429709048764314e-01 8.671350255620607905e-01 8.666952868157846712e-01
6.827243309110742064e-01 6.827243309110742064e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.671350255620607905e-01 8.666952868157846712e-01 8.654099164286525037e-01
6.827243309110742064e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.666952868157846712e-01 8.654099164286525037e-01 8.646182490775122798e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.654099164286525037e-01 8.646182490775122798e-01 8.640156558536313813e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.646182490775122798e-01 8.640156558536313813e-01 8.617401275778313607e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.640156558536313813e-01 8.617401275778313607e-01 8.621978095625116856e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.617401275778313607e-01 8.621978095625116856e-01 8.620149445943530164e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.621978095625116856e-01 8.620149445943530164e-01 8.624874710442875791e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 8.620149445943530164e-01 8.624874710442875791e-01 8.634249561717866062e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.744186507028120392e-01 8.624874710442875791e-01 8.634249561717866062e-01 8.657040014323656996e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.627907142530122808e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.634249561717866062e-01 8.657040014323656996e-01 8.630769067524455274e-01
6.627907142530122808e-01 6.627907142530122808e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.657040014323656996e-01 8.630769067524455274e-01 8.604904327666432762e-01
6.627907142530122808e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.630769067524455274e-01 8.604904327666432762e-01 8.594226307982548718e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.604904327666432762e-01 8.594226307982548718e-01 8.613485808904285390e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.594226307982548718e-01 8.613485808904285390e-01 8.609497249411757203e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.613485808904285390e-01 8.609497249411757203e-01 8.615461843341556403e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.609497249411757203e-01 8.615461843341556403e-01 8.621071731109495317e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 8.615461843341556403e-01 8.621071731109495317e-01 8.639148736958424113e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.910299319104995508e-01 8.621071731109495317e-01 8.639148736958424113e-01 8.658773485935000735e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.744186507028120392e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.639148736958424113e-01 8.658773485935000735e-01 8.677269588714895399e-01
6.744186507028120392e-01 6.744186507028120392e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.658773485935000735e-01 8.677269588714895399e-01 8.716890032010236045e-01
6.744186507028120392e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.677269588714895399e-01 8.716890032010236045e-01 8.727671185413901078e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.716890032010236045e-01 8.727671185413901078e-01 8.751513875128652531e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.727671185413901078e-01 8.751513875128652531e-01 8.775356564843402873e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.751513875128652531e-01 8.775356564843402873e-01 8.799879088882243128e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.775356564843402873e-01 8.799879088882243128e-01 8.816249523673307387e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 8.799879088882243128e-01 8.816249523673307387e-01 8.845152646834101295e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.893688433941491667e-01 8.816249523673307387e-01 8.845152646834101295e-01 8.872011382893417730e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.910299319104995508e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.845152646834101295e-01 8.872011382893417730e-01 8.923180852859590173e-01
6.910299319104995508e-01 6.910299319104995508e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.872011382893417730e-01 8.923180852859590173e-01 8.907051733200457289e-01
6.910299319104995508e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 6.893688433941491667e-01 8.923180852859590173e-01 8.907051733200457289e-01 8.945908017772254972e-01
