t,w
10.425845623016357,0.0
10.460681200027466,0.0
10.495620727539062,0.0
10.531269550323486,0.0
10.567138910293579,0.0
10.60287880897522,0.0
10.638831615447998,0.4441132895765056
10.674625396728516,0.9048357085960116
10.709789276123047,0.9048357085960116
10.745898008346558,0.9048357085960116
10.782166004180908,1.3545927090666012
10.817458152770996,1.80237596801597
10.853267669677734,2.2505445825901442
10.88939619064331,2.6935771699485485
10.924785614013672,3.1335064182562005
10.966756582260132,3.5803762609836878
11.010859727859497,4.027197599071491
11.054739475250244,4.4774855285442134
11.098687887191772,4.4774855285442134
11.142669439315796,4.4774855285442134
11.14298963546753,4.93250827010024
11.186795234680176,5.37920438128306
11.209674835205078,5.83411088723341
11.250909805297852,6.287760186364384
11.294804096221924,6.740324606792998
11.338789463043213,7.193654463839201
11.382711172103882,7.20326359931543
11.426804304122925,7.203887484321274
11.426946640014648,7.665176804613391
11.470723152160645,8.128395918658663
11.495718479156494,8.136897851132138
11.538850784301758,8.142706237090994
11.582961797714233,8.154042788222531
11.62689471244812,8.164012513605737
11.670969009399414,8.181488392760322
11.7149817943573,8.192651644899271
11.71544337272644,8.199842131660123
11.759029150009155,8.21524733842216
11.78187370300293,8.674355650493633
11.82275915145874,9.130396074246134
11.866983652114868,9.13414692652478
11.91071081161499,9.146414450648871
11.954771757125854,9.15047158000543
11.998789310455322,9.175286035908435
11.999099016189575,9.19357079874459
12.04285478591919,9.19958556941974
12.067715644836426,9.205207772088357
12.11078405380249,9.21328088481486
12.158691167831421,9.211332242784707
12.202781677246094,9.202121262426113
12.246748685836792,9.21955921286596
12.24701476097107,9.224247928152694
12.29469919204712,9.223023122641946
12.317317962646484,9.228301170095296
12.362817287445068,9.228539171025641
12.407001733779907,9.226758135631108
12.450601816177368,9.228998370254361
12.498800992965698,9.217265116907114
12.49898886680603,9.212116687723157
12.54689073562622,9.198384494563971
12.567357778549194,9.185612254605717
12.610939502716064,9.16465991306089
12.658778429031372,9.143906377820915
12.703059673309326,9.100995195849972
12.746960878372192,9.06801814612492
12.747098207473755,9.046545651943283
12.790862560272217,9.017285958375565
12.816938400268555,8.97795147577734
12.85884690284729,8.945361330268613
12.903021574020386,8.920010883679167
12.94707202911377,8.865717685416625
12.990787982940674,8.8239820620255
13.03486442565918,8.779516125755267
13.035342693328857,8.736005864387266
13.078773736953735,8.683671184634905
13.103149175643921,8.664779007160732
13.147015810012817,8.617200601997357
13.1908860206604,8.617200601997357
13.234973907470703,8.557767705023636
13.278861999511719,8.492887915073537
13.322739839553833,8.439659777417631
13.322920083999634,8.382738516478629
13.366894483566284,8.329703570164035
13.388469457626343,8.276469817544587
