t,w
28.718623399734497,0.0
28.752963304519653,0.0
28.787909030914307,0.0
28.824196338653564,0.0
28.859862089157104,0.0
28.895607709884644,0.0
28.93152141571045,0.22195844679872356
28.967361211776733,0.4461306991864301
29.00296115875244,0.8890580947182903
29.03918981552124,0.8890580947182903
29.074739456176758,1.107618447837341
29.109806776046753,1.5566432957020617
29.146008014678955,1.99345792790721
29.1815927028656,2.2166576464494696
29.217287063598633,2.4397664188054593
29.262362003326416,2.882791794177064
29.30667996406555,3.3219378975671288
29.35040307044983,3.769759582070557
29.39850926399231,4.209799724132121
29.398833990097046,4.646492830807947
29.44266414642334,5.074726122066472
29.466843366622925,5.508173627205335
29.510558128356934,5.926454958465996
29.55460023880005,6.339722728536454
29.598366022109985,6.752739499488898
29.642512321472168,7.155078263670125
29.686472177505493,7.330744970410436
29.686971187591553,7.497743574557845
29.73462462425232,7.439670931124296
29.752665758132935,7.818209578785802
29.794456720352173,7.976611485475276
29.842366456985474,7.894370443171369
29.886332750320435,7.831324875991495
29.930590867996216,7.976836101447057
29.97848391532898,8.084704287516832
29.9788715839386,7.970091852121096
30.022589445114136,7.869253751055356
30.038544416427612,7.73654768049593
30.082274675369263,7.621290309826558
30.13049340248108,7.5090313240200945
30.178582906723022,7.389053183256264
30.223999500274658,7.389053183256264
30.224441289901733,7.355779596640558
30.270386457443237,7.230886351118918
30.288264989852905,7.1007593334475
30.330877780914307,6.969922543642261
30.374597311019897,6.969922543642261
30.41896653175354,6.864996106508448
30.463905334472656,6.732398109455857
30.507696628570557,6.622649612730902
30.508099794387817,6.51921722044275
30.55178666114807,6.4221009325914045
30.57469630241394,6.293447125879691
30.614455699920654,6.1587599098715415
30.66249442100525,6.017087434398935
30.70695686340332,6.021355171664793
30.750965356826782,6.021355171664793
30.795008897781372,6.021355171664793
30.795991897583008,6.021355171664793
30.839174032211304,6.021355171664793
30.859577417373657,5.925742698649526
30.90285015106201,5.832023698962677
30.946788549423218,5.832023698962677
30.99098777770996,5.749598102141631
31.0359206199646,5.65229594486191
31.078848838806152,5.553044722286517
31.08028554916382,5.553044722286517
31.122570991516113,5.47227099361479
31.14612627029419,5.375173606066893
31.18643546104431,5.375173606066893
31.230937957763672,5.216785753929887
31.27574133872986,5.188732383792965
31.31931972503662,5.146494845809198
31.366759777069092,5.146494845809198
31.367308139801025,5.131835694868832
31.411728858947754,5.043349606248745
31.431396484375,4.984938355075574
31.474766969680786,4.936788000240937
31.52262806892395,4.901617889765639
31.563175916671753,4.901617889765639
31.607990264892578,4.901617889765639
31.651803016662598,4.901617889765639
31.652362823486328,4.901617889765639
31.695106744766235,4.826916230120483
31.717244148254395,4.783784973158858
31.758607864379883,4.803920333832892
31.80721640586853,4.841042531699766
31.8463134765625,4.701445597042409
31.89234685897827,4.701445597042409
31.936060667037964,4.643415006854022
31.93810486793518,4.643415006854022
31.980123281478882,4.643415006854022
32.00388979911804,4.642877353287701
32.04689431190491,4.581163351144729
32.09082102775574,4.56559543211103
32.13498306274414,4.542309420924807
32.18368625640869,4.542309420924807
32.184677600860596,4.542309420924807
32.22707390785217,4.496313733655833
32.25324296951294,4.482820675637695
32.298863649368286,4.438699314180205
32.342811822891235,4.380545561050709
32.38703632354736,4.380545561050709
32.43094849586487,4.333515965108818
32.48085594177246,4.25986875337536
32.48198843002319,4.25986875337536
32.522576093673706,4.244816133421417
32.53950595855713,4.244816133421417
32.583001375198364,4.232073846581528
32.62632369995117,4.241169605960199
32.671526193618774,4.232722488529271
32.71651363372803,4.219464809043417
32.75866365432739,4.258410956259139
32.75968861579895,4.251273517351422
32.80284929275513,4.149214552414105
32.82410383224487,4.164127616651582
32.870769023895264,4.184027681608321
32.91873002052307,4.113938907766637
32.963440895080566,4.155690620128697
33.00669455528259,4.150278778515111
33.007810831069946,4.200609400820262
33.05103921890259,4.260902058162229
33.07524394989014,4.260902058162229
33.11652684211731,4.265597568070134
33.15909671783447,4.266250783425793
33.20698428153992,4.322073002751294
33.25116300582886,4.323401794013449
33.295204639434814,4.358181270159799
33.2957980632782,4.406321467044608
33.34286403656006,4.4135731526185324
33.360061168670654,4.4135731526185324
33.40379524230957,4.41663588487886
33.44697189331055,4.41663588487886
33.49454045295715,4.436694895895839
33.535587310791016,4.454477503423182
33.58297395706177,4.454477503423182
33.58438062667847,4.3784634655414525
33.63080334663391,4.395407614461924
33.646132946014404,4.496930421769486
33.69037580490112,4.519725698983703
33.73469305038452,4.5717391024927645
33.77873682975769,4.5717391024927645
33.826589822769165,4.680212451338787
33.82743692398071,4.726375225797164
33.87087416648865,4.749214689981778
33.896355867385864,4.771936239961089
33.93928551673889,4.779977662697379
33.98745799064636,4.779390734702839
34.034711599349976,4.859720044865382
34.07723903656006,4.859720044865382
34.07924675941467,4.87700763357093
34.12237334251404,4.978106363160235
34.145816802978516,5.0391834047348745
34.19049644470215,5.0508368734573414
34.23476815223694,5.0508368734573414
34.27876377105713,5.0508368734573414
34.32711672782898,5.0508368734573414
34.32750988006592,5.160024096012196
34.37460112571716,5.217598782724305
34.39666199684143,5.21312090020124
34.438934087753296,5.277615687596023
34.486430168151855,5.40698029514543
34.53101944923401,5.38468893193506
34.57090663909912,5.431002185934465
34.61456036567688,5.460807122909262
34.615222454071045,5.462296047137286
34.65896821022034,5.494431371707707
34.68166375160217,5.519338056699959
34.72363543510437,5.60665447167135
34.7704815864563,5.60665447167135
34.81836724281311,5.646411346020069
34.86245131492615,5.689517486505464
34.86282753944397,5.810341405550408
34.90668869018555,5.852388746511852
34.93096137046814,5.852071490404154
34.97493624687195,5.852071490404154
35.01855182647705,5.877355066404108
35.06238007545471,5.877355066404108
35.10647010803223,5.913989541128293
35.150907039642334,5.98706030143103
35.15162515640259,6.002652056251957
35.19841694831848,6.01377239399624
35.217225790023804,6.007317938215989
35.26244926452637,6.0578360342161215
35.310280084609985,6.078666396621704
35.35461950302124,6.164531903004976
35.39863872528076,6.164531903004976
35.39892339706421,6.172532660649847
35.44232630729675,6.199702170257777
35.46730279922485,6.276645691167306
35.514447927474976,6.297998381390014
35.55843687057495,6.297998381390014
35.60254979133606,6.322648299842151
35.64707589149475,6.340513945843245
35.647595167160034,6.349347436295639
35.694231033325195,6.36413058551948
35.71692204475403,6.365421454348666
35.758535385131836,6.365421454348666
35.802839040756226,6.365421454348666
35.846657276153564,6.381530944922366
35.89470958709717,6.433904119148866
35.938796281814575,6.433904119148866
35.93916463851929,6.449639253562086
35.98260569572449,6.4584899207432525
36.00292372703552,6.5192128819045125
36.04237127304077,6.531567988459479
36.08630704879761,6.555355293887868
36.13039541244507,6.648488007105373
36.17442727088928,6.660527026917329
36.218670129776,6.660527026917329
36.2190580368042,6.660527026917329
36.262409687042236,6.683005772183998
36.28821110725403,6.697936802755452
36.33072066307068,6.705067881513142
36.37467980384827,6.7197916122850865
36.41827368736267,6.731345155286526
36.466732025146484,6.744549630593262
36.51438927650452,6.7499894190011
36.514623403549194,6.758537874794438
36.558260679244995,6.767541834297933
36.574461221694946,6.77785984057736
36.618313789367676,6.792000115433272
36.66625666618347,6.788124054340663
36.710386991500854,6.788124054340663
36.75062870979309,6.8072853626288445
36.798455238342285,6.8024901523003685
36.798752307891846,6.794661463753414
36.83838510513306,6.730875635823264
36.85993266105652,6.7368962062960405
36.90650773048401,6.725564766375871
36.950265407562256,6.709941553785434
36.994369983673096,6.6952618442914895
37.03843140602112,6.68277019502718
37.03881239891052,6.66876706340665
37.082441329956055,6.664488519646142
37.10966181755066,6.6498827335671225
37.150473833084106,6.6498827335671225
37.198315143585205,6.630507514670601
37.24263620376587,6.618691124883075
37.28685545921326,6.602030618837072
37.33044171333313,6.602030618837072
37.33071446418762,6.5827944831620115
37.37448573112488,6.5634495529936805
37.39509463310242,6.544263590557472
