t,w
11.785994529724121,0.0
11.820212602615356,0.0
11.856067895889282,0.0
11.89249849319458,0.0
11.92823338508606,0.0
11.964091777801514,0.0
11.998786687850952,0.2864122575336181
12.034923791885376,0.5873159482291014
12.070423364639282,0.8100733069705746
12.106050491333008,1.0959593651757578
12.142191410064697,1.3341253583912849
12.177776098251343,1.4819897881602513
12.213645696640015,1.6687333580082515
12.249418497085571,1.812852107294395
12.28490161895752,2.0297098783011647
12.326370239257812,2.2964715396460744
12.370078563690186,2.5435899359199015
12.414662837982178,2.6866320751004977
12.458117246627808,2.8296742142810936
12.506402015686035,2.8296742142810936
12.507070064544678,2.8296742142810936
12.55371880531311,2.97271635346169
12.571188926696777,3.144184314053426
12.618016481399536,3.144184314053426
12.66590142250061,3.144184314053426
12.71420693397522,3.144184314053426
12.71464490890503,3.286825551925842
12.761700630187988,3.4799005598536192
12.785287141799927,3.68440607144038
12.829681396484375,3.68440607144038
12.873504877090454,3.88891158302714
12.918539047241211,4.0935153345708235
12.961789846420288,4.0935153345708235
13.006080627441406,4.0935153345708235
13.00670576095581,4.0935153345708235
13.05014181137085,4.0935153345708235
13.07029390335083,4.0935153345708235
13.11387324333191,4.0935153345708235
13.162004947662354,4.152006011034962
13.210033893585205,4.16960889762586
13.253725290298462,4.301837183862028
13.253962993621826,4.385018314829617
13.301708936691284,4.511818348101675
13.320281982421875,4.749519110392302
13.365934133529663,4.9492231224412935
13.413738489151001,5.185703346839156
13.458139419555664,5.362950345485445
13.50158953666687,5.496421610854391
13.502054929733276,5.650288475033957
13.549649715423584,5.919665488257768
13.570297956466675,6.184993458858276
13.613865852355957,6.250839149599857
13.657965421676636,6.5020400606687785
13.70154857635498,6.7792144043398
13.749493598937988,7.017075773906957
13.749675512313843,7.243506639815132
13.793605327606201,7.476144601707074
13.820958614349365,7.716308656247663
13.861822843551636,7.835884016308296
13.909549236297607,7.969545218149927
13.953855752944946,8.072081160578973
13.997986555099487,8.15604031462463
14.041487455368042,8.266475173244718
14.041885375976562,8.358595671954863
14.089740991592407,8.435712121027814
14.106218576431274,8.523255693350885
14.153692483901978,8.523255693350885
14.19394850730896,8.662343209239069
14.237678050994873,8.739749317174391
14.281972646713257,8.81520985945693
14.325972318649292,8.891555797417093
14.326399564743042,8.964771660555929
14.369697570800781,9.23621740742548
14.39215636253357,9.301676144009644
14.43356204032898,9.367731879629172
14.47772765159607,9.43746271708897
14.521622896194458,9.499357455191156
14.565696954727173,9.552302601512768
14.609697580337524,9.60507301570567
14.610010147094727,9.639109814057857
14.65356993675232,9.688229261641059
14.677902221679688,9.688229261641059
14.721620082855225,9.728781117102876
14.765522956848145,9.778497498825821
14.80979037284851,9.778497498825821
14.853883028030396,9.79733759553595
14.897656440734863,9.814733335352274
14.898042678833008,9.849270667345554
14.941609382629395,9.885055731835648
14.96353006362915,9.853093612932224
15.005520820617676,9.870682403665448
15.049538850784302,9.889464426311921
15.09364628791809,9.900176336088997
15.137524127960205,9.912120248553967
15.18535566329956,9.925316557147148
15.185850620269775,9.930594449021784
15.233565330505371,9.937704360148002
15.248901844024658,9.923500209083715
15.293625593185425,9.919089953620734
15.337703466415405,9.920361508390314
15.382128238677979,9.90790417002224
15.429640769958496,9.89564038864169
15.430230617523193,9.875567832400279
15.477612733840942,9.857022888025815
15.49898386001587,9.833808661578482
15.545856237411499,9.82196353273046
15.593626260757446,9.808650976690288
15.64214277267456,9.790457871561564
15.689674139022827,9.765694478773934
15.689962148666382,9.736811837991846
15.729637861251831,9.722634205416526
15.748977422714233,9.724898904165705
15.793555736541748,9.700518097726308
15.83761477470398,9.690533876900776
15.885519742965698,9.66397126423062
15.933622598648071,9.640178639336064
15.934056758880615,9.626645992233282
15.977589130401611,9.606493312563687
15.998620748519897,9.588051373870032
16.0456964969635,9.55997558806866
16.085741758346558,9.538500211331158
16.133503437042236,9.52536562910889
16.17768383026123,9.50653518015954
16.1784405708313,9.489390903185956
16.221606016159058,9.481317312649137
16.249077796936035,9.463375783848518
16.293684005737305,9.446061233471791
16.33781862258911,9.424649267618198
16.38567042350769,9.40961482744069
16.4294273853302,9.401397079116997
16.430057525634766,9.3801060156188
16.47358751296997,9.339915516723329
16.499181747436523,9.32606164793819
16.541625022888184,9.307784075954789
16.585765838623047,9.305025016364755
16.62957191467285,9.298399375333132
16.673758268356323,9.286091397648937
16.717792749404907,9.27845407903323
16.718223333358765,9.269946937787601
16.76191544532776,9.268134329213934
16.785229444503784,9.254570092649843
16.82592797279358,9.237970091610752
16.873605966567993,9.232150222417838
16.917697429656982,9.224940879171125
16.96215271949768,9.209664371062923
17.005645036697388,9.202272834950131
17.00609517097473,9.190426094377042
17.05368971824646,9.195856112207213
17.070205211639404,9.186250209086193
17.117724657058716,9.163201854276057
17.16183304786682,9.145433029257186
17.205737590789795,9.133343482659662
17.25369954109192,9.119410334616667
17.25404453277588,9.119410334616667
17.301616668701172,9.095200259657606
17.32033109664917,9.077856236394604
17.361766576766968,9.061733192063041
17.405622482299805,9.03265295980286
17.449771404266357,9.021544691867
17.49378228187561,9.004185587057156
17.53782367706299,8.994638346375618
17.53807234764099,8.998632851914182
17.581624269485474,8.998632851914182
17.60596013069153,8.998632851914182
17.64976668357849,8.992156290869497
17.693700313568115,8.992412190403627
