t,w
35.3479428291321,7.73722284962141
35.3919351100922,7.72578292810701
35.4361641407013,7.69968397872433
35.480669260025,7.69968397872433
35.4813613891602,8.02824113374924
35.5239787101746,8.02824113374924
35.5494513511658,8.22446265593391
35.5920271873474,10.5006179640343
35.6399981975555,7.69217229374447
35.6839077472687,7.70034364805178
35.7279922962189,7.81096148146968
35.7283821105957,7.67092751284578
35.7719030380249,7.84033702335617
35.7988865375519,7.94190081087007
35.8398571014404,7.87529303037303
35.8839621543884,8.07093740898504
35.9279234409332,8.05984507129898
35.9719817638397,7.8714939540625
36.0161001682281,7.89916092350169
36.0164630413055,3.81158046576107
36.0639181137085,7.91756355344015
36.0847749710083,7.77413665524652
36.1320276260376,9.42957569278403
36.1759657859802,8.0154688616089
36.2204740047455,8.77852680287695
36.2642178535461,8.77852680287695
36.2648532390594,8.01872469270358
36.3124067783356,4.02719867864163
36.3350813388824,8.13619994526863
36.3763704299927,8.04772940207718
36.4201200008392,7.83852853295306
36.4681468009949,7.84655177133134
36.5159132480621,7.94348904454574
36.5163705348969,7.90814711049879
36.5640180110931,4.24221432941162
36.5849919319153,7.98254154588604
36.6279902458191,7.95799008645724
36.6719827651978,8.07756845293178
36.7203853130341,8.03825682762774
36.7641355991364,8.11397607206695
36.7644286155701,8.11397607206695
36.8079771995544,8.44821808486015
36.8346679210663,8.2020561607888
36.8759241104126,8.0930864225458
36.9202296733856,8.12606185326507
36.9679789543152,8.31694589047543
37.0079085826874,8.18798608217964
37.0559730529785,8.18798608217964
37.0564217567444,8.10622082247795
37.1039745807648,8.12852202808561
37.1208124160767,4.04229000937741
37.1640465259552,8.27678176913624
37.211936712265,8.15224242073039
37.2560603618622,8.55773209652754
37.3000423908234,8.39052549260837
37.3004448413849,8.24827406455377
37.3477463722229,8.24827406455377
37.370290517807,8.01771614441541
37.412011384964,8.22725031089604
37.4560596942902,8.0736532705659
37.4997653961182,8.0736532705659
37.5482921600342,8.0736532705659
37.5922455787659,4.18078844716154
37.5928473472595,8.68767029857053
37.6360263824463,8.53171036915224
37.6559789180756,8.16892117637254
37.7002522945404,8.15102675308648
37.7440495491028,8.11385200903882
37.7919845581055,7.97651712889363
37.839964389801,7.97319590584132
37.8404440879822,8.02043991470261
37.8878939151764,8.40295269639114
37.9070138931274,8.21432538741101
37.9479429721832,7.96083995620227
37.9959602355957,7.93526787425341
38.0441627502441,7.93526787425341
38.0881304740906,8.10071362112981
38.088830947876,8.12208473847664
38.1360900402069,8.18459987009832
38.1566452980042,8.00390387323052
38.199916601181,8.0616863402464
38.2477869987488,8.0616863402464
38.2922024726868,8.19898909765781
38.3364028930664,8.19898909765781
38.3369495868683,8.19898909765781
38.3798911571503,8.0260377334083
38.4061594009399,8.21180428318982
38.4518678188324,8.20786668638074
38.4958889484406,8.13874005364312
38.5399250984192,8.15864341140999
38.5841820240021,8.15374119627038
38.632061958313,8.15374119627038
38.6325128078461,7.99964159567657
38.6797530651093,7.99964159567657
38.6916213035583,7.97681997556477
38.7319383621216,8.05302301797171
38.7760350704193,7.8501518974013
38.8197333812714,7.8501518974013
38.8639078140259,7.98847853185402
38.9083833694458,8.72611252719588
38.9088771343231,8.03578386199302
38.9521722793579,5.51660856329207
38.9773139953613,8.20772076757433
39.0199527740479,8.10334090689154
39.0639362335205,8.07011350735987
39.1079978942871,8.02541376568266
39.156200170517,8.02541376568266
39.2039580345154,8.14567365412744
39.2043445110321,8.14567365412744
39.2520916461945,8.1237681863584
39.263503074646,8.16015614633268
39.3079078197479,8.29948069497492
39.3519082069397,8.29948069497492
39.3960909843445,4.18967560425906
39.4447536468506,8.23121066311546
39.4452812671661,8.02358156918222
39.4921307563782,8.08370904880187
39.513500213623,8.20016171137494
39.5562391281128,5.40328654629565
39.6039621829987,8.03624820723704
39.6519215106964,8.04681245956872
39.6999561786652,8.20066170442276
39.7008192539215,8.20066170442276
39.7440614700317,8.00574007419305
39.7638940811157,8.10280792466201
39.8040065765381,7.94287048758205
39.8519701957703,7.96061002341198
39.8960139751434,7.92670052319841
39.9401721954346,8.11540694396825
39.9881181716919,7.98939887114057
39.988899230957,8.07742645666358
40.0322086811066,8.01380505367914
40.0491845607758,8.23360271847159
40.0920925140381,5.80634644292455
40.1400442123413,5.94002303147843
40.1839246749878,8.24748812386913
40.224063873291,8.24748812386913
40.2679312229156,8.24748812386913
40.2684149742126,8.21297386068504
40.3120784759521,8.07822506256812
40.3357605934143,8.07822506256812
40.3800308704376,8.24932173428758
40.4279978275299,8.21803437072343
40.4679777622223,8.19875556821439
40.5161604881287,8.36899850018286
40.516725063324,8.20143032628823
40.5599029064178,8.20143032628823
40.5851624011993,4.13281227705616
40.6319909095764,8.34740576811508
40.6799869537354,8.39830591172016
40.7240664958954,8.48748802599597
40.7681121826172,8.27166740528109
40.7686443328857,8.10600897315463
40.816150188446,8.21424878401598
40.8348710536957,8.18124682205488
40.8760457038879,8.26106116793995
40.9199178218842,8.40709291833699
40.9639430046082,8.47883193733872
41.0121648311615,4.34922995761637
41.0559046268463,8.40687458871503
41.0563716888428,8.36622660311683
41.1037337779999,8.36622660311683
41.1206872463226,8.50548364232984
41.1682076454163,8.35736277062114
41.2161600589752,8.25274512470136
41.2604019641876,8.40505121287771
41.3081493377686,8.33908198924042
41.3086261749268,8.4376846266331
41.3559277057648,8.35672274399708
41.3706533908844,8.30472491732645
41.4159617424011,8.21078450017264
41.4599096775055,8.67106783259031
41.5040626525879,8.31973368709802
41.5480940341949,8.49270488415182
41.5920026302338,8.33907823664375
41.5924415588379,8.37298594791246
41.6400327682495,8.7083690142904
41.6564855575562,8.18934405656223
41.7040252685547,8.46303661887839
41.7522339820862,8.51230956669397
41.7919261455536,8.15564130652758
41.8403389453888,8.3295396957283
41.841109752655,8.32585766197939
41.8838391304016,8.32585766197939
41.906810760498,8.29199441389424
41.9479026794434,8.19747748052817
41.9920418262482,8.28420851618444
42.0402672290802,8.31061467531219
42.0841765403748,8.42592486220493
42.1281003952026,8.25528790089299
42.1286053657532,4.23813239161441
42.1720888614655,8.33080440412713
42.1919794082642,8.33080440412713
42.2403295040131,8.33080440412713
42.2882401943207,8.35140782411555
42.3320145606995,8.3708151591676
42.3759722709656,8.26634173859237
42.3764436244965,8.39952415306365
42.4199974536896,8.27727709730782
42.4425761699677,8.4147469480322
42.4839007854462,8.41276863234203
42.5279204845428,8.42190906067101
42.5719184875488,8.12428267566515
42.615927696228,8.33965007881391
42.6600148677826,8.34993695235498
42.6606307029724,4.19624761578867
42.7040531635284,8.4813292231777
42.7280333042145,8.28014822283971
42.7722561359406,6.12333421558224
42.8159897327423,8.63162308286572
42.8599865436554,8.35374718146841
42.9044108390808,8.47525004971
42.9483053684235,8.3115585406575
42.9488227367401,8.59741696601548
42.9959330558777,8.3275534136216
43.0131347179413,8.27647919593157
43.0600397586823,8.77103498246744
43.1078827381134,8.38353030100301
43.1519019603729,8.22597478619498
43.1959707736969,8.22597478619498
43.1963102817535,8.34170258371039
43.2439391613007,8.22664899537728
43.2633264064789,8.22664899537728
43.3081014156342,8.39103310842014
43.34823179245,8.27208077472749
43.3959186077118,8.48768484911061
43.4360542297363,8.79007884721263
43.4840109348297,8.33197484518674
43.4844243526459,8.35464380534048
43.5240848064423,4.41746346880902
43.5494592189789,8.46933088980551
43.5960137844086,8.90890393883699
43.6401715278625,8.38755980112787
43.6840295791626,8.92898007297123
43.7279236316681,8.50098596306479
43.7291278839111,4.81205936794875
43.7720966339111,8.68106838861274
43.7991633415222,4.25107819714729
43.8439593315125,8.5949627889952
43.8839082717896,8.42450459552884
43.9280331134796,8.38953745476843
43.9760591983795,8.73171503096082
44.0240032672882,8.48826799478149
44.0245373249054,8.38291891083945
44.0679950714111,8.73353145578779
44.0847163200378,8.73353145578779
44.1319305896759,8.51176241601484
44.1800904273987,8.60275687331486
44.2279160022736,8.7525638011242
44.2286567687988,8.71811251460647
44.2678606510162,8.61394642664934
44.2991089820862,8.71602756235777
44.3439536094666,8.95419098647384
44.3881239891052,8.51478988290717
44.4319183826447,8.51478988290717
44.4760804176331,8.70321376020737
44.524026632309,8.41529399401693
44.5245587825775,8.54847965549623
44.5679669380188,8.51296289935398
44.5849299430847,8.51296289935398
44.6279554367065,8.57672843020369
44.6720368862152,8.60172069217133
44.7160165309906,8.49689363086612
44.7599232196808,8.51718392899832
44.8039636611938,8.56060412784803
44.8043105602264,8.39775283434502
44.8518989086151,8.56938654309385
44.8706805706024,8.4131362337268
44.9118466377258,8.42085443188485
44.9599623680115,8.42085443188485
45.0079634189606,8.95032219623349
45.0520341396332,8.99656537116455
45.0523943901062,8.34205246102308
45.0999066829681,8.46676253661215
45.1204993724823,8.52939497557318
45.1639816761017,8.76917597246648
45.211980342865,8.6175405908496
45.2599954605103,8.48803765708635
45.3040330410004,8.48803765708635
45.3045971393585,6.12936797799565
45.3518869876862,8.44272602056506
45.3702435493469,8.30869021070144
45.411848783493,9.08037232064577
45.4599270820618,8.36630915928179
45.5084280967712,8.35590423574857
45.5519731044769,8.54971686290644
45.5523076057434,8.39920430241367
45.596006155014,8.35973159800241
45.6206679344177,8.95567526024014
45.6638877391815,8.95567526024014
45.711888551712,8.74282368628729
45.755872964859,8.7849590722019
45.8000802993774,8.7849590722019
45.8005800247192,8.60525697795771
45.8439424037933,8.5410527697749
45.8708643913269,8.54668487589858
45.915923833847,8.70758265184146
45.9596765041351,8.70758265184146
46.003898859024,8.67000339626434
46.0481441020966,8.77143112989696
46.0920090675354,8.56428264121006
46.0924723148346,8.63495869213493
46.1399664878845,8.54532999829548
46.1565093994141,8.44356611062918
46.1999878883362,8.60910079125951
46.2439410686493,8.92418652446507
46.2881407737732,8.91611299548413
46.3320875167847,8.61427072490231
46.3760414123535,8.44857417594681
46.37651014328,8.71731227285881
46.4239184856415,8.55633682583931
46.441789150238,8.49330561026168
46.4841456413269,8.49330561026168
46.5279626846313,8.50285543375591
46.5719077587128,8.47984737425518
46.6202592849731,8.45928500277469
46.6639499664307,8.45211003382926
46.6644518375397,8.55023553009722
46.7079482078552,8.55023553009722
46.7276360988617,8.31916058453579
46.7679653167725,8.65524880630441
46.8120160102844,8.59861353230717
46.8600134849548,8.63924656153151
46.9042572975159,8.62989511141162
46.9519920349121,9.06207035172011
46.9525043964386,8.40204071936176
46.9960181713104,8.40204071936176
47.0133075714111,8.40204071936176
47.0599548816681,8.83136462851524
47.1039409637451,8.63803802273961
47.1479959487915,8.67488556804465
47.1919944286346,8.60480442252449
47.192474603653,8.8525934899483
47.2359826564789,8.8929053406986
47.2631683349609,8.84746497673821
47.3039062023163,9.24675750694887
47.3479781150818,8.66638986420329
47.3918702602386,9.0241187331691
47.4357347488403,9.0241187331691
47.4840495586395,8.80655577266101
47.4844300746918,8.98061788870579
47.5280745029449,9.17307491842099
47.5489950180054,9.17307491842099
47.5958409309387,9.6469092409902
47.6399006843567,8.74149750619626
47.6880254745483,9.17432525657842
47.7359609603882,8.79952165382061
47.7364995479584,9.32907022966697
47.7800145149231,9.32907022966697
47.7988953590393,8.78235216865029
47.8439812660217,8.77102618254606
47.8880455493927,9.00451546862774
47.9318950176239,8.77010870078635
47.980126619339,8.81747229917676
47.9805374145508,8.78376470169638
48.0240025520325,8.77865173189711
48.0491824150085,8.82195824925913
48.0921919345856,8.82195824925913
48.1359627246857,8.70081102140582
48.184065580368,8.94368296499253
48.2280418872833,8.51375229964828
48.228461265564,8.70266969787891
48.2719407081604,8.60238688137108
48.2997262477875,8.64012648104385
48.343982219696,8.64012648104385
48.3878481388092,8.64012648104385
48.4280002117157,8.6766905743741
48.4717984199524,8.6766905743741
48.5199162960052,8.51375385798108
48.5203249454498,8.48218783801354
48.5600125789642,8.48218783801354
48.5846750736237,8.42083407771945
48.6277389526367,8.42083407771945
48.6720435619354,8.39118360222405
48.7159616947174,4.32868825574996
48.7640027999878,8.41919633856557
48.7645461559296,8.52911217887567
48.8080797195435,8.4464178482068
48.834568977356,8.34786808262021
48.8760993480682,8.44771705794922
48.9200069904327,8.4560262349162
48.9641647338867,8.4560262349162
49.0119817256927,8.4560262349162
49.0600049495697,8.70010428579209
49.0604634284973,8.52717025884527
49.1043829917908,8.52717025884527
49.1202654838562,8.82990858605208
49.163880109787,8.70563103461508
49.2079689502716,8.94911307367326
49.256210565567,8.94911307367326
49.3003079891205,8.94911307367326
49.3008511066437,8.77160137911748
49.343953371048,8.86364869354791
49.3701930046082,8.88205943168739
49.4122822284698,8.82116752943145
49.4600839614868,8.90636834489039
49.5079905986786,8.84247961774069
49.5560550689697,8.93689761803385
49.5563025474548,8.93689761803385
49.6000211238861,9.11452882195865
49.6208617687225,8.89481455692505
49.6679127216339,8.89060224818144
49.7119543552399,9.08386215300417
49.7559685707092,8.65415818311491
49.8041472434998,8.59638295246174
49.8045723438263,8.77790408554116
49.8441851139069,8.73511433906768
49.8711092472076,8.73511433906768
49.9119446277618,8.69139358065323
49.9560034275055,8.78849922960985
50.0039753913879,8.98064763708236
50.0486652851105,8.76534387697352
50.0923657417297,4.52711529500433
50.0930907726288,4.52711529500433
50.135977268219,8.73629031308472
50.1560533046722,8.58005305493838
50.1960487365723,8.75743918982332
50.2400205135345,8.81651868150291
50.284309387207,8.81651868150291
50.3280038833618,8.85892647482374
50.3719916343689,8.4229151156647
50.3725724220276,8.51508643847451
50.4199955463409,8.46887438654945
50.4419708251953,8.28916211835335
50.4841701984406,8.18603139774188
50.531982421875,8.17881646584068
50.5759980678558,3.99144402251817
50.6202394962311,7.82467868913165
50.6640317440033,7.5679224153771
50.6644649505615,7.4522936575738
50.7079594135284,7.36193284751771
50.7274894714355,7.22173804042903
50.7719972133636,7.06393214085255
50.8159871101379,7.29757334524754
50.8600122928619,7.07336347159547
50.9040510654449,7.07480417339135
50.948037147522,6.92385168970684
50.9483613967896,6.82752480088566
50.9921550750732,6.81329549170863
51.0132658481598,6.65542466870937
51.0599312782288,6.57152512278365
51.1039977073669,6.52979291391402
51.1521010398865,6.35834093516665
51.1960735321045,6.54922067653029
51.1965737342834,6.22114686919791
51.2401027679443,3.18242994303949
51.2631983757019,6.69566908251167
51.3079533576965,6.60585849721442
51.3518948554993,7.26985098128282
51.3958976268768,7.44277188782701
51.4450583457947,7.44277188782701
51.4527707099915,6.59208620379442
51.4886689186096,6.59208620379442
51.5137069225311,6.59208620379442
51.5598614215851,6.59208620379442
51.6036789417267,6.59208620379442
51.6516797542572,6.59208620379442
51.695680141449,6.59208620379442
51.6958417892456,6.59208620379442
51.7396490573883,6.59208620379442
51.7633473873138,6.59208620379442
51.8037557601929,6.59208620379442
51.8477528095245,6.59208620379442
51.8956530094147,6.59208620379442
51.9396624565125,6.59208620379442
51.9836363792419,6.59208620379442
51.9837923049927,6.59208620379442
52.0276820659637,6.59208620379442
52.0489571094513,6.59208620379442
52.0916910171509,6.59208620379442
52.139675617218,6.59208620379442
52.1836686134338,6.59208620379442
52.2276132106781,6.59208620379442
52.2277321815491,6.59208620379442
52.271603345871,6.59208620379442
52.2985906600952,6.59208620379442
52.3397300243378,6.59208620379442
52.387619972229,6.59208620379442
52.4356229305267,6.59208620379442
52.483696937561,6.59208620379442
52.4840061664581,6.59208620379442
52.527636051178,6.59208620379442
52.5486459732056,6.59208620379442
52.5917370319366,6.59208620379442
52.639631986618,6.59208620379442
52.6876637935638,6.59208620379442
52.7356398105621,6.59208620379442
52.7357966899872,6.59208620379442
52.7795882225037,6.59208620379442
52.7984094619751,6.59208620379442
52.8395833969116,6.59208620379442
52.8836312294006,6.59208620379442
52.9276275634766,6.59208620379442
52.9758381843567,6.59208620379442
53.0196268558502,6.59208620379442
53.0197610855103,6.59208620379442
53.0636594295502,6.59208620379442
53.0844647884369,6.59208620379442
53.1316940784454,6.59208620379442
53.1757485866547,6.59208620379442
53.2196321487427,6.59208620379442
53.2636995315552,6.59208620379442
53.2637948989868,6.59208620379442
53.3076441287994,6.59208620379442
53.3351442813873,6.59208620379442
53.3756685256958,6.59208620379442
53.4196910858154,6.59208620379442
53.4636087417603,6.59208620379442
53.5119080543518,6.59208620379442
53.5556645393372,6.59208620379442
53.5557751655579,6.59208620379442
53.5996434688568,6.59208620379442
53.6201794147491,6.59208620379442
53.6636364459991,6.59208620379442
53.7075901031494,6.59208620379442
53.7519316673279,6.59208620379442
53.7956767082214,6.59208620379442
53.8396952152252,6.59208620379442
53.8398356437683,6.59208620379442
53.8835914134979,6.59208620379442
53.9060065746307,6.59208620379442
53.9518139362335,6.59208620379442
53.9996495246887,6.59208620379442
54.0436806678772,6.59208620379442
54.0876777172089,6.59208620379442
54.0878250598907,6.59208620379442
54.1317451000214,6.59208620379442
54.1561205387115,6.59208620379442
54.199699640274,6.59208620379442
54.2437806129456,6.59208620379442
54.2877516746521,6.59208620379442
54.3357009887695,6.59208620379442
54.3358469009399,6.59208620379442
54.3796517848969,6.59208620379442
54.4063951969147,6.59208620379442
54.4476175308228,6.59208620379442
54.4916553497314,6.59208620379442
54.5396223068237,6.59208620379442
54.583774805069,6.59208620379442
54.6277334690094,6.59208620379442
54.6279449462891,6.59208620379442
54.6757409572601,6.59208620379442
54.6915559768677,6.59208620379442
54.7315986156464,6.59208620379442
54.7797222137451,6.59208620379442
54.827775478363,6.59208620379442
54.8716745376587,6.59208620379442
54.8717441558838,6.59208620379442
54.9116094112396,6.59208620379442
54.9415147304535,6.59208620379442
54.9877800941467,6.59208620379442
55.035683631897,6.59208620379442
55.0756840705872,6.59208620379442
55.1198892593384,6.59208620379442
55.1636869907379,6.59208620379442
55.1638550758362,6.59208620379442
55.2117173671722,6.59208620379442
55.2275264263153,6.59208620379442
55.2678868770599,6.59208620379442
55.3118977546692,6.59208620379442
55.355854511261,6.59208620379442
55.3998637199402,6.59208620379442
55.4437198638916,6.59208620379442
55.4438121318817,6.59208620379442
55.4876883029938,6.59208620379442
55.5127725601196,6.59208620379442
55.5597672462463,6.59208620379442
55.5996153354645,6.59208620379442
55.6436562538147,6.59208620379442
55.6877956390381,6.59208620379442
55.7358522415161,6.59208620379442
55.7361869812012,6.59208620379442
55.7837991714478,6.59208620379442
55.7995588779449,6.59208620379442
55.8398458957672,6.59208620379442
55.8838775157928,6.59208620379442
55.9278159141541,6.59208620379442
55.9719064235687,6.59208620379442
