t,w
12.721295833587646,0.0
12.756113767623901,0.0
12.791367053985596,0.0
12.827028036117554,0.0
12.862624645233154,0.0
12.898468017578125,0.0
12.934040307998657,0.44243694148187873
12.970560312271118,0.886180881113872
13.006012678146362,1.32925775091765
13.041988611221313,1.7743427712487818
13.077322721481323,2.2108390641766955
13.11293339729309,2.6544564003206648
13.148483514785767,3.0962434561626346
13.183862686157227,3.532265483586335
13.219651699066162,3.9707686434465717
13.261350154876709,4.40686765260873
13.30991005897522,4.40686765260873
13.357316017150879,4.843262071315641
13.401815176010132,5.0630594519546115
13.402177572250366,5.0630594519546115
13.449559926986694,5.0630594519546115
13.469552278518677,5.0630594519546115
13.509484052658081,5.0630594519546115
13.553070783615112,5.282856832593581
13.597408771514893,5.282856832593581
13.64173674583435,5.745359240274333
13.689328908920288,5.745359240274333
13.689691305160522,6.217852466975726
13.729535579681396,6.672455978326404
13.755553007125854,7.132233952312239
13.797378778457642,7.59264215725515
13.845366954803467,7.610277005364013
13.889450550079346,7.62472794748768
13.933882474899292,7.639845959439564
13.97767686843872,7.661243669957241
13.978097438812256,7.6912301078781375
14.025680303573608,7.6912301078781375
14.041406393051147,7.720746427400458
14.081505060195923,7.739937421341716
14.125473976135254,7.774498584411926
14.169455289840698,7.816693009042707
14.213558912277222,7.854980669128399
14.257436990737915,8.336525044499465
14.257730960845947,8.388796519378872
14.301366090774536,8.645447560989172
14.326614141464233,8.905777079586803
14.369399547576904,8.918762125002656
14.413592338562012,9.402409114221234
14.457561016082764,9.40859999748246
14.501319169998169,9.432937522042547
14.545435428619385,9.46137552335206
14.545825004577637,9.505330529899139
14.589481353759766,9.53001500039535
14.612927913665771,9.553054128054528
14.653589010238647,9.567677521393033
14.697790622711182,9.5892689162804
14.745520830154419,9.5892689162804
14.789772748947144,9.589161659254962
14.833419799804688,9.600961960951112
14.833742141723633,9.600149089954773
14.877331256866455,9.595255643897977
14.898375988006592,9.585490452839295
14.941635608673096,9.585490452839295
14.985398054122925,9.558076142725401
15.02960467338562,9.527868575860234
15.073597431182861,9.486895336429576
15.117666721343994,9.445037265396257
15.118023157119751,9.406099536872908
15.161564826965332,9.371736884489989
15.184734106063843,9.320491660584716
15.22548508644104,9.267893527054856
15.269396543502808,9.22218493729452
15.313576221466064,9.16774305204367
15.3618323802948,9.097502887768163
15.40537691116333,9.040459115023177
15.405731439590454,8.990324282368572
15.449357271194458,8.939047433699862
15.469652891159058,8.883753908405458
15.513516664505005,8.83233176389063
15.557401180267334,8.772344646283829
15.60127305984497,8.737363320173973
15.645729303359985,8.737363320173973
15.689436435699463,8.689235923268239
15.689711570739746,8.634142898354796
15.733665466308594,8.634142898354796
15.7557852268219,8.634142898354796
15.797659158706665,8.595975829577915
15.841311693191528,8.554490035244987
15.889397382736206,8.515831243317606
15.934335708618164,8.515831243317606
15.981589794158936,8.478363715495295
15.981966972351074,8.433849035963336
16.025537729263306,8.382250009065894
16.04102635383606,8.341018555774507
16.085544109344482,8.300575864276464
16.129435062408447,8.300575864276464
16.173317432403564,8.25327233742643
16.213325262069702,8.203947901610123
16.2574942111969,8.155465986712633
16.257826328277588,8.112065011818816
16.305476903915405,8.058012302648947
16.3271906375885,8.021160713479206
16.369347095489502,7.9667088484055775
16.41349697113037,7.922643763520902
16.461376190185547,7.868074330059438
16.5055091381073,7.813744120077407
16.50581955909729,7.767694348372008
16.553529024124146,7.715965277873341
16.57735586166382,7.715965277873341
16.62179136276245,7.673646938307176
16.66167116165161,7.6178729871685
16.709556102752686,7.561173049853804
16.75353193283081,7.511390444440995
16.797622203826904,7.450167809287948
16.798067569732666,7.404361968712317
16.84593367576599,7.356911589931005
16.862698078155518,7.300285102851996
16.905389547348022,7.254921220721178
16.949692726135254,7.254921220721178
16.993714332580566,7.220766550989996
17.037465810775757,7.162647648993346
17.081770181655884,7.162647648993346
17.082249879837036,7.098999754455162
17.129558086395264,7.043322445434356
17.14844298362732,6.973709439805481
17.18927240371704,6.904986666624502
17.237353086471558,6.848016743590828
17.2813458442688,6.791279013478441
17.325979232788086,6.729482555345464
17.369545698165894,6.66792819575881
17.369993448257446,6.612187731703999
17.41352128982544,6.554471432302495
17.433915376663208,6.5084497758065805
17.477807760238647,6.5084497758065805
17.52150321006775,6.5084497758065805
17.565611362457275,6.5084497758065805
17.610059022903442,6.5084497758065805
17.65733051300049,6.465763544016903
17.657724142074585,6.422187212449773
17.701314687728882,6.3964888840120935
17.719544887542725,6.366655916230125
17.76153874397278,6.329209139683582
17.805701732635498,6.316933807670932
17.84931445121765,6.304088430817006
17.89336848258972,6.268898369256576
17.94169044494629,6.268898369256576
17.941965103149414,6.255819055653474
17.985267400741577,6.2450134333565455
18.00577712059021,6.2450134333565455
18.049686908721924,6.233351786609621
18.093401432037354,6.227044260794264
18.137675046920776,6.227044260794264
18.181686878204346,6.231748334334376
18.22963833808899,6.231748334334376
18.22992730140686,6.229400651093448
18.273451566696167,6.229400651093448
18.291460037231445,6.221162280214248
18.333794593811035,6.221162280214248
18.3815860748291,6.221162280214248
18.42975401878357,6.221162280214248
18.473461627960205,6.209873168290542
18.473872661590576,6.197643358273955
18.51745367050171,6.197643358273955
18.541587114334106,6.192147027996262
18.58160638809204,6.187098735317373
18.625457048416138,6.181100418142911
18.669620752334595,6.181100418142911
18.713828325271606,6.11267369941551
18.7576584815979,6.11267369941551
18.75793743133545,6.110625947183574
18.801554441452026,6.101181522139102
18.826977491378784,6.090013748542428
18.869721174240112,6.090013748542428
18.913469552993774,6.090013748542428
18.957647800445557,6.090480788137925
19.001598596572876,6.083144132475382
19.045650243759155,6.060019407645
19.046018838882446,6.05258858154872
19.089338302612305,6.05258858154872
19.112805366516113,6.039746057704661
19.15474033355713,6.031488454964805
19.197368621826172,6.031488454964805
19.241413593292236,6.024093346744799
19.285840034484863,6.034882154225125
19.32945680618286,6.034882154225125
19.32981300354004,6.038667447481008
19.37351655960083,6.036441719949428
19.398293256759644,6.036441719949428
19.441696405410767,5.9675530392430405
19.485422611236572,5.983217738283399
19.529459953308105,5.991923295445287
19.57351326942444,6.010579102658284
19.617702960968018,6.010579102658284
19.618308782577515,6.010579102658284
19.661677360534668,6.010579102658284
19.683823823928833,6.028386054848487
19.72959327697754,6.040175396815988
19.769609689712524,6.107129034726169
19.818028926849365,6.107129034726169
19.862109661102295,6.108927785958692
19.90538501739502,6.11280527583981
19.905728578567505,6.1072385607600665
19.949655294418335,6.097791927036242
19.9697904586792,6.085358258556341
20.013651847839355,6.019894956458807
20.05768346786499,6.002516504796189
20.105363130569458,5.994110210920066
20.149566411972046,5.9796150608424625
20.150173902511597,5.9796150608424625
20.19346046447754,5.972896824892933
20.21954607963562,5.948361408052898
20.261759042739868,5.948361408052898
20.305301666259766,5.923200808743562
20.350051403045654,5.964831522015164
20.39431929588318,5.964831522015164
20.437514066696167,6.022837828551852
20.437931299209595,6.022837828551852
20.481495141983032,6.003923988006056
20.50577688217163,6.003923988006056
20.545530319213867,5.995577362949329
20.58950686454773,5.969202319242786
20.63388204574585,5.892729417228608
20.67752981185913,5.875923481084589
20.72560715675354,5.864704578674534
20.72609806060791,5.864704578674534
20.769387245178223,5.862732539672564
20.791409492492676,5.862732539672564
20.83365821838379,5.8581560478966
20.877461910247803,5.8581560478966
20.921551942825317,5.8581560478966
20.965588092803955,5.8642589874353845
21.009443521499634,5.863882715438962
