t,wfs
0.0,1.399999976158142
3.0994415283203125e-06,1.399999976158142
0.004164695739746094,1.399999976158142
0.007723569869995117,1.399999976158142
0.01160287857055664,1.399999976158142
0.015665531158447266,1.399999976158142
0.019571781158447266,1.399999976158142
0.023574352264404297,1.399999976158142
0.02759408950805664,1.399999976158142
0.03171658515930176,1.399999976158142
0.0357513427734375,1.399999976158142
0.03962969779968262,1.399999976158142
0.043565988540649414,1.399999976158142
0.047585248947143555,1.399999976158142
0.05158066749572754,1.399999976158142
0.055588722229003906,1.399999976158142
0.05950498580932617,1.399999976158142
0.0635538101196289,1.399999976158142
0.06762146949768066,1.399999976158142
0.07140994071960449,1.399999976158142
0.07544565200805664,1.399999976158142
0.07988190650939941,1.399999976158142
0.08379840850830078,1.399999976158142
0.0877375602722168,1.399999976158142
0.09177422523498535,1.399999976158142
0.09574747085571289,1.399999976158142
0.09979772567749023,1.399999976158142
0.10400557518005371,1.399999976158142
0.10767149925231934,1.399999976158142
0.11169314384460449,1.399999976158142
0.11548137664794922,1.399999976158142
0.11944770812988281,1.399999976158142
0.12385177612304688,1.399999976158142
0.12780117988586426,1.399999976158142
0.1319122314453125,1.399999976158142
0.13588166236877441,1.399999976158142
0.13985300064086914,1.399999976158142
0.14371061325073242,1.399999976158142
0.14757394790649414,1.399999976158142
0.15147709846496582,1.399999976158142
0.15598297119140625,1.399999976158142
0.15949034690856934,1.399999976158142
0.16332578659057617,1.399999976158142
0.1678297519683838,1.399999976158142
0.17174291610717773,1.399999976158142
0.17554426193237305,1.399999976158142
0.17949676513671875,1.399999976158142
0.18349862098693848,1.399999976158142
0.18730783462524414,1.399999976158142
0.19124126434326172,1.399999976158142
0.19577431678771973,1.399999976158142
0.1998462677001953,1.399999976158142
0.20384550094604492,1.399999976158142
0.20818305015563965,1.399999976158142
0.21167850494384766,1.399999976158142
0.2156226634979248,1.399999976158142
0.21947288513183594,1.399999976158142
0.22339391708374023,1.399999976158142
0.22773218154907227,1.399999976158142
0.2318100929260254,1.399999976158142
0.23569869995117188,1.399999976158142
0.23975515365600586,1.399999976158142
0.2436656951904297,1.399999976158142
0.2476794719696045,1.399999976158142
0.2518279552459717,1.399999976158142
0.2560446262359619,1.399999976158142
0.2595524787902832,1.399999976158142
0.2638671398162842,1.399999976158142
0.2676064968109131,1.399999976158142
0.27161550521850586,1.399999976158142
0.27553558349609375,1.399999976158142
0.2795674800872803,1.399999976158142
0.28344011306762695,1.399999976158142
0.28748011589050293,1.399999976158142
0.29157018661499023,1.399999976158142
0.29557013511657715,1.399999976158142
0.2995564937591553,1.399999976158142
0.30351734161376953,1.399999976158142
0.3075575828552246,1.399999976158142
0.311626672744751,1.399999976158142
0.31563377380371094,1.399999976158142
0.3196690082550049,1.399999976158142
0.32352185249328613,1.399999976158142
0.32743144035339355,1.399999976158142
0.33164405822753906,1.399999976158142
0.33551812171936035,1.399999976158142
0.3394176959991455,1.399999976158142
0.3437826633453369,1.399999976158142
0.3478219509124756,1.399999976158142
0.3518216609954834,1.399999976158142
0.3557314872741699,1.399999976158142
0.35953783988952637,1.399999976158142
0.363863468170166,1.399999976158142
0.3675251007080078,1.399999976158142
0.3715243339538574,1.399999976158142
0.37532758712768555,1.399999976158142
0.3798539638519287,1.399999976158142
0.3836948871612549,1.399999976158142
0.38767337799072266,1.399999976158142
0.3917880058288574,1.399999976158142
0.39523839950561523,1.399999976158142
0.4000511169433594,1.399999976158142
0.40344977378845215,1.399999976158142
0.40728116035461426,1.399999976158142
0.4112839698791504,1.399999976158142
0.4158213138580322,1.399999976158142
0.41986680030822754,1.399999976158142
0.4240226745605469,1.399999976158142
0.4278991222381592,1.399999976158142
0.4319190979003906,1.399999976158142
0.43589115142822266,1.399999976158142
0.43984532356262207,1.399999976158142
0.4438774585723877,1.399999976158142
0.44779467582702637,1.399999976158142
0.451674222946167,1.399999976158142
0.45571088790893555,1.399999976158142
0.4595601558685303,1.399999976158142
0.46349596977233887,1.399999976158142
0.4674959182739258,1.399999976158142
0.47139954566955566,1.399999976158142
0.475909948348999,1.399999976158142
0.4797329902648926,1.399999976158142
0.4838435649871826,1.399999976158142
0.48787856101989746,1.399999976158142
0.49175477027893066,1.399999976158142
0.49576282501220703,1.399999976158142
0.4996151924133301,1.399999976158142
0.5036084651947021,1.399999976158142
0.5075826644897461,1.399999976158142
0.5114562511444092,1.399999976158142
0.5154287815093994,1.399999976158142
0.5193703174591064,1.399999976158142
0.5233027935028076,1.399999976158142
0.5277602672576904,1.399999976158142
0.5317320823669434,1.399999976158142
0.5356180667877197,1.399999976158142
0.5397701263427734,1.399999976158142
0.5437169075012207,1.399999976158142
0.5476639270782471,1.399999976158142
0.551781415939331,1.399999976158142
0.5557897090911865,1.399999976158142
0.5598444938659668,1.399999976158142
0.5637352466583252,1.399999976158142
0.5678491592407227,1.399999976158142
0.5717499256134033,1.399999976158142
0.5758612155914307,1.399999976158142
0.5796446800231934,1.399999976158142
0.5837748050689697,1.399999976158142
0.5879151821136475,1.399999976158142
0.5918872356414795,1.399999976158142
0.5958104133605957,1.399999976158142
0.59989333152771,1.399999976158142
0.603522777557373,1.399999976158142
0.6074061393737793,1.399999976158142
0.6112973690032959,1.399999976158142
0.6154084205627441,1.399999976158142
0.619443416595459,1.399999976158142
0.6233482360839844,1.399999976158142
0.6279947757720947,1.399999976158142
0.6316711902618408,1.399999976158142
0.6355381011962891,1.399999976158142
0.6394650936126709,1.399999976158142
0.6433823108673096,1.399999976158142
0.6473114490509033,1.399999976158142
0.6517376899719238,1.399999976158142
0.65553879737854,1.399999976158142
0.6593942642211914,1.399999976158142
0.6632943153381348,1.399999976158142
0.6673369407653809,1.399999976158142
0.6713628768920898,1.399999976158142
0.6758260726928711,1.399999976158142
0.6793382167816162,1.399999976158142
0.6833364963531494,1.399999976158142
0.6873564720153809,1.399999976158142
0.6914403438568115,1.399999976158142
0.6955106258392334,1.399999976158142
0.6993539333343506,1.399999976158142
0.7035994529724121,1.399999976158142
0.7075321674346924,1.399999976158142
0.711698055267334,1.399999976158142
0.7157185077667236,1.399999976158142
0.7196412086486816,1.399999976158142
0.7238020896911621,1.399999976158142
0.7277162075042725,1.399999976158142
0.7316346168518066,1.399999976158142
0.7355978488922119,1.399999976158142
0.7394568920135498,1.399999976158142
0.7432589530944824,1.399999976158142
0.7479307651519775,1.399999976158142
0.7514228820800781,1.399999976158142
0.7552402019500732,1.399999976158142
0.7598628997802734,1.399999976158142
0.7637631893157959,1.399999976158142
0.7677285671234131,1.399999976158142
0.7717669010162354,1.399999976158142
0.7758276462554932,1.399999976158142
0.7799203395843506,1.399999976158142
0.7839298248291016,1.399999976158142
0.7877802848815918,1.399999976158142
0.791649341583252,1.399999976158142
0.7957069873809814,1.399999976158142
0.7997450828552246,1.399999976158142
0.8038158416748047,1.399999976158142
0.8077237606048584,1.399999976158142
0.8116514682769775,1.399999976158142
0.8159699440002441,1.399999976158142
0.8195223808288574,1.399999976158142
0.8234653472900391,1.399999976158142
0.8277702331542969,1.399999976158142
0.831507682800293,1.399999976158142
0.8354754447937012,1.399999976158142
0.8397929668426514,1.399999976158142
0.8438098430633545,1.399999976158142
0.8477663993835449,1.399999976158142
0.8517856597900391,1.399999976158142
0.8557214736938477,1.399999976158142
0.8597548007965088,1.399999976158142
0.8639247417449951,1.399999976158142
0.8677816390991211,1.399999976158142
0.8719081878662109,1.399999976158142
0.8754158020019531,1.399999976158142
0.8798403739929199,1.399999976158142
0.8836710453033447,1.399999976158142
0.887976884841919,1.399999976158142
0.8913662433624268,1.399999976158142
0.8955817222595215,1.399999976158142
0.8993887901306152,1.399999976158142
0.9034278392791748,1.399999976158142
0.907463550567627,1.399999976158142
0.911505937576294,1.399999976158142
0.9155666828155518,1.399999976158142
0.9194910526275635,1.399999976158142
0.9241032600402832,1.399999976158142
0.9278414249420166,1.399999976158142
