t,wfs
0.0,6.78000020980835
0.001056671142578125,6.78000020980835
0.004752635955810547,6.78000020980835
0.00847172737121582,6.78000020980835
0.013982295989990234,6.78000020980835
0.01657700538635254,6.78000020980835
0.021152496337890625,6.78000020980835
0.025000810623168945,6.78000020980835
0.02880716323852539,6.78000020980835
0.03278660774230957,6.78000020980835
0.036664485931396484,6.78000020980835
0.04055333137512207,6.78000020980835
0.04512500762939453,6.78000020980835
0.04897356033325195,6.78000020980835
0.05255866050720215,6.78000020980835
0.056849002838134766,6.78000020980835
0.06080436706542969,6.78000020980835
0.06477117538452148,6.78000020980835
0.06926631927490234,6.78000020980835
0.07264876365661621,6.78000020980835
0.07651162147521973,6.78000020980835
0.08104419708251953,6.78000020980835
0.08496356010437012,6.78000020980835
0.08888554573059082,6.78000020980835
0.09281373023986816,6.78000020980835
0.09686970710754395,6.78000020980835
0.10075902938842773,6.78000020980835
0.10469555854797363,6.78000020980835
0.1086282730102539,6.78000020980835
0.1127309799194336,6.78000020980835
0.1166987419128418,6.78000020980835
0.12056756019592285,6.78000020980835
0.12506771087646484,6.78000020980835
0.12891292572021484,6.78000020980835
0.13296914100646973,6.78000020980835
0.1368715763092041,6.78000020980835
0.14078617095947266,6.78000020980835
0.14482998847961426,6.78000020980835
0.14872097969055176,6.78000020980835
0.15276479721069336,6.78000020980835
0.15664911270141602,6.78000020980835
0.16112184524536133,6.78000020980835
0.16509032249450684,6.78000020980835
0.16884517669677734,6.78000020980835
0.1728217601776123,6.78000020980835
0.17672514915466309,6.78000020980835
0.1805860996246338,6.78000020980835
0.1849989891052246,6.78000020980835
0.1890416145324707,6.78000020980835
0.19283008575439453,6.78000020980835
0.19682836532592773,6.78000020980835
0.20096993446350098,6.78000020980835
0.20495939254760742,6.78000020980835
0.20899081230163574,6.78000020980835
0.21294236183166504,6.78000020980835
0.21674251556396484,6.78000020980835
0.22078347206115723,6.78000020980835
0.2247915267944336,6.78000020980835
0.22870755195617676,6.78000020980835
0.23259973526000977,6.78000020980835
0.23695969581604004,6.78000020980835
0.24087810516357422,6.78000020980835
0.24482107162475586,6.78000020980835
0.24867939949035645,6.78000020980835
0.25269269943237305,6.78000020980835
0.2569141387939453,6.78000020980835
0.26110410690307617,6.78000020980835
0.2650034427642822,6.78000020980835
0.2687947750091553,6.78000020980835
0.2729053497314453,6.78000020980835
0.276782751083374,6.78000020980835
0.2806563377380371,6.78000020980835
0.2845458984375,6.78000020980835
0.2889552116394043,6.78000020980835
0.29300427436828613,6.78000020980835
0.2969973087310791,6.78000020980835
0.3007824420928955,6.78000020980835
0.30478763580322266,6.78000020980835
0.30872511863708496,6.78000020980835
0.31273818016052246,6.78000020980835
0.31664586067199707,6.78000020980835
0.32119035720825195,6.78000020980835
0.32475709915161133,6.78000020980835
0.3286302089691162,6.78000020980835
0.33260130882263184,6.78000020980835
0.3366730213165283,6.78000020980835
0.3404958248138428,6.78000020980835
0.34496545791625977,6.78000020980835
0.3487882614135742,6.78000020980835
0.35280537605285645,6.78000020980835
0.3567168712615967,6.78000020980835
0.3605618476867676,6.78000020980835
0.3649101257324219,6.78000020980835
0.3689911365509033,6.78000020980835
0.3726463317871094,6.78000020980835
0.37668824195861816,6.78000020980835
0.38068079948425293,6.78000020980835
0.38460779190063477,6.78000020980835
0.38863134384155273,6.78000020980835
0.3925189971923828,6.78000020980835
0.3965342044830322,6.78000020980835
0.40074586868286133,6.78000020980835
0.40467309951782227,6.78000020980835
0.40882205963134766,6.78000020980835
0.41257429122924805,6.78000020980835
0.416593074798584,6.78000020980835
0.42091870307922363,6.78000020980835
0.4248371124267578,6.78000020980835
0.4286673069000244,6.78000020980835
0.4325239658355713,6.78000020980835
0.4369173049926758,6.78000020980835
0.44068050384521484,6.78000020980835
0.44449734687805176,6.78000020980835
0.4491097927093506,6.78000020980835
0.4530768394470215,6.78000020980835
0.45708441734313965,6.78000020980835
0.46093225479125977,6.78000020980835
0.4647336006164551,6.78000020980835
0.4686567783355713,6.78000020980835
0.4732182025909424,6.78000020980835
0.47703123092651367,6.78000020980835
0.48100805282592773,6.78000020980835
0.48493218421936035,6.78000020980835
0.48909783363342285,6.78000020980835
0.49292540550231934,6.78000020980835
