-1.475961448816463850e+00 5.487936253721864555e-01
-1.478847810934726947e-01 9.823587377339747517e-01
-2.751297929746711057e-01 1.156858486082136928e+00
-8.883354193720064407e-01 1.943019361788784760e+00
-1.965489335329357601e-01 1.412940253708090843e+00
-9.823939931972675010e-01 -1.331963317397953372e-01
-8.440332278411429856e-01 2.843511679983996565e-01
-3.411287258006364675e-01 5.300960276714578034e-01
1.089868539712262940e+00 -2.914332841709366684e-01
1.152784153436134940e+00 -9.051551503499005724e-01
3.892624658580198238e-01 -1.015270440088227977e+00
3.524997193991108446e-01 -9.234140823238496942e-01
6.561259559668447539e-01 -7.196332083990228945e-01
-4.722194634733998253e-01 -6.804722714537514427e-01
5.892505723581246135e-01 -4.795338912054171732e-01
7.454713690293391926e-01 -3.219625061455962944e-01
3.160909792605064439e-01 4.179383696814843452e-01
8.371957212149860883e-01 4.814963677482293480e-01
2.564595582873957502e-01 3.754381855973012300e-03
-3.938979540916842659e-01 6.129721520118666667e-02
2.429126463783511797e-02 6.802115314579268990e-01
-1.196525955137643649e-01 1.058794099015850643e+00
-8.241207367995022626e-01 1.171722475390822860e+00
-2.764041144880010625e-01 1.773131819931841102e+00
-1.687304152268339186e+00 7.812611655157833956e-01
-1.623852426373561642e+00 1.509225150296391038e-01
-7.590159898890094237e-01 -8.241422865526328023e-02
-5.978254485883682801e-01 3.059491850790442835e-01
2.259606670059294553e-01 6.896935650237849824e-01
8.918653872417734441e-01 3.046380945760889802e-01
6.874192164129860894e-01 2.829401389228362179e-02
7.263009094184870174e-01 -4.565966457368247911e-01
1.270774869544388119e+00 -4.549803191649856027e-01
-3.323233048902957121e-01 -9.390513229254773830e-02
-9.409648903342256177e-02 1.571061454378585021e-01
3.337091027012203392e-01 -1.516096280114379025e-01
4.211332368356974776e-01 3.207056231349533770e-02
4.468300387151025177e-01 -7.821800027974724900e-02
1.602939080162028573e-01 -6.432904538885245715e-01
-1.721610921091046298e-01 -5.441470733402865578e-01
-3.950764353682763019e-01 -6.515498896213648417e-01
6.310430032337985828e-01 -7.893990368453912554e-01
7.149388810698249497e-01 -5.872769272260430773e-01
7.681945775199632287e-01 -1.445175482179510487e-02
-7.889780995239804584e-01 2.157971326581733518e-01
-1.048195039304669507e+00 1.116776160590752381e-01
2.480707319142323730e-02 2.438831220397011390e-01
-1.462805280790450968e-01 -4.486209413146548253e-02
2.225848160154287325e-01 2.731201826517148379e-01
-1.049201448246211088e+00 3.652169778707282100e-01
-3.778965924054518144e-01 9.527187214829443973e-02
-4.751354048723079870e-01 -2.337551565527297773e-02
-9.773145176735965611e-01 6.445510138856785226e-03
-8.758359309181332764e-01 2.337474540339774531e-01
-1.365392493854094669e+00 1.408349348041873506e-01
-8.585935390821892721e-01 2.948783145128571204e-01
-1.241634857855898888e+00 7.543797109087099217e-01
-1.244852101156926016e+00 9.531031843675031867e-01
-1.138017413866785565e+00 6.092905445400339515e-01
4.952912203633664905e-03 -7.065074391216974448e-02
1.524900034284822681e+00 -7.495858491312320515e-01
2.694629251010646209e-01 -6.346290668629164244e-01
8.074584843851057014e-02 -4.334891767377630489e-01
3.525405097698878221e-01 -9.887079949698502901e-01
2.939467893210021554e-01 -8.630417996870356490e-01
6.481764564344590918e-01 -7.731157254013978353e-01
5.867959310397240502e-01 -8.016051871960108155e-01
1.349479763239048169e-01 -2.751944028159001299e-01
-5.209104576774711282e-01 -1.809970729042110205e-01
1.130035037714209434e+00 -2.214741368717714209e-01
1.476853951779663721e+00 -7.876707414609082081e-01
1.294334967439299211e+00 -6.041084892218600011e-01
2.691232186312952912e-01 -2.748881897444097056e-01
-8.053311565291999818e-02 1.529506922727853491e-01
-5.275824764838005221e-01 8.257057804839254000e-01
-3.491752627929086694e-01 1.337037368967003204e+00
-1.521681411459313571e+00 1.182510728482361051e+00
-1.770813429953258078e+00 1.345202276327787105e+00
-8.382739138141923618e-01 2.394922564062596848e+00
-1.239920218307245969e+00 1.379894618057103006e+00
4.063477017038419348e-01 4.323581295529827506e-01
1.486210870854513810e-01 -2.148676960405726533e-01
4.242690412751733975e-01 -5.885757225745953392e-01
1.333959266006249811e+00 -8.156015620924450538e-01
6.675450702520467905e-01 -1.078596213494359413e+00
1.279748994904172266e+00 -8.805929415606696953e-01
1.354870623379877514e+00 -5.711289874407305955e-01
1.011519307129114420e+00 -1.111949590372629526e+00
4.686236195083973710e-01 -8.752356583450986438e-01
1.388619394548646024e+00 -7.140407584995495105e-01
1.871100862589670566e+00 -1.328936813991874910e+00
6.522656028060853650e-01 -1.644413108782700084e+00
1.217857179703721315e-01 -1.677387358091652292e+00
1.012087564938930040e+00 -1.414167171981953963e+00
1.704468036310140544e+00 -1.561593897409417453e+00
1.067997910943821127e+00 -1.475192314404256022e+00
1.689788838737499743e+00 -1.431796089140194184e+00
1.013621190104738723e+00 -9.339944953641592384e-01
-6.644703727392119452e-01 -7.384915449295694767e-01
-6.506033527675006978e-01 -9.300252717051292750e-01
8.501016412107642584e-01 -8.554373395362350196e-01
1.342979126201766960e+00 -5.974114829761908441e-01
-2.189414527039132141e-01 -4.610629838857188689e-01
6.866831987176059693e-01 -7.926666986499089074e-01
3.185528047678478636e-01 -5.459228887452897139e-01
9.326474187947420003e-01 -2.813765072392676592e-01
4.209416407360413448e-01 4.467452741577499636e-02
8.627560993090200858e-01 3.605955134558864739e-01
1.787687955906588910e-01 4.969331388524886317e-01
-1.278273841319223614e+00 3.674756231277069851e-01
-1.778065117989636734e+00 3.801096461568718721e-01
-1.869064633137440312e+00 1.430722540714028712e+00
-3.527965482248519580e-01 2.410741570729066474e+00
4.496080365868305728e-01 1.494647287465804553e+00
3.209694303620583833e-01 1.155570519437323806e+00
-5.596131691657162122e-02 1.416197717551393565e+00
-5.417998747188290665e-01 7.933930824393451431e-01
-1.504463643195757649e+00 6.761082264705562395e-01
-4.902881519931759913e-01 1.799715247470731860e+00
-4.210624553156389061e-01 6.189303253721787357e-01
-3.653736251655563816e-01 5.610324073531174349e-01
6.472935941229269741e-01 5.676343461808499580e-01
-3.259585134411756568e-01 -2.587351971055242283e-01
-8.606645044327685401e-01 -4.171479099315546502e-01
-1.029451512255066925e+00 -5.097710013108448512e-01
-1.073746555006180187e-01 -6.949993555212478080e-01
1.512393328786456603e+00 -1.305260041287515049e+00
5.232673266623246583e-02 -1.086353504895343436e+00
1.133260969417342334e+00 -7.592428557845359860e-01
4.236875901179797121e-02 -4.753937235187358223e-01
-9.422448984625377832e-01 -1.306132104118983561e-01
-8.437646760210055774e-01 3.235752515904488091e-01
-1.277004547909039500e+00 3.190351011229714540e-01
-8.243208769578056483e-01 -4.273270004864974936e-02
-4.089873393675441671e-01 3.910750682256598776e-02
1.302844229639178175e-01 3.552842414219479772e-01
-1.292269954730195236e-01 8.553315640768944794e-01
-1.218998653049685243e+00 9.789004074485928575e-01
-1.818844202594208426e+00 8.842955505505734060e-01
-8.827790817409699731e-01 1.271555620181746615e+00
-2.412525198716950203e-01 7.896399295581687516e-01
6.141368254437155061e-01 2.682131730413621074e-01
9.457144326159746539e-01 1.418203635823879760e-01
-1.258241335748130130e+00 8.362220615769593024e-02
-1.115302281961485287e+00 2.799031807694127294e-01
2.500599967607876062e-01 8.885255314627678036e-01
-1.251429597211863864e+00 3.074398781178945828e-01
-6.157417369694569986e-01 -5.686663335807568692e-02
-6.873916839655191957e-01 -1.445762086134965152e-01
-1.297850822306765739e+00 2.899899319171843626e-01
-1.287870187842419245e+00 1.031029398934200536e+00
-1.340577817552170758e+00 6.647385783039150287e-01
-1.704717200935843779e+00 3.627784517100834938e-01
-1.714472087713742043e+00 8.310690990305665826e-01
-6.439852709976152667e-01 6.405096159134504585e-01
2.253175225247932012e-01 -2.570291812046720525e-01
1.061157497670574129e-01 -5.074434052983978205e-01
1.823717192539648368e-01 -2.809156369748059823e-01
2.103361673018653566e-01 -5.804984515058427830e-01
1.453667691113103011e+00 -8.053307704934649092e-01
1.503621603821428065e+00 -8.849650290585141521e-01
3.598925663994118063e-01 -1.258644933346201977e+00
-1.933905086675677676e-01 -1.388649755776497630e+00
6.659391976971955618e-01 -1.477425188862875549e+00
1.155732034935889052e+00 -1.731161481178135286e+00
9.331839909626932217e-01 -1.514829235279327557e+00
1.161284324229588716e+00 -1.183536518944452665e+00
2.727252354737093043e-01 -9.169872285712559190e-01
-7.831503531709905347e-03 -7.325536339179276046e-01
1.301764102035436244e+00 -1.122608033968672148e+00
8.695114546579177928e-01 -1.028925660472855830e+00
1.110406250607669509e+00 -7.616170887235942377e-01
4.109318412555179600e-01 -7.567807515924986905e-01
-7.249121760440307982e-01 -2.085722372673970426e-01
-4.767355894035882891e-01 6.302172278673379147e-01
-9.486095134204181045e-01 1.445845763321267130e+00
-6.047251333424692454e-01 1.264073396392104032e+00
-1.188175290911181792e+00 1.019742606377726846e+00
3.948019263144676716e-02 9.657859281868703683e-01
9.071068562650287381e-01 -2.379547692516124635e-01
-6.020619215998445073e-01 -3.734957966002289131e-01
4.275454422582362080e-01 1.703702942308899654e-02
3.509481119057509257e-01 4.926542897933642862e-01
4.105797381929429113e-01 5.297602381091842672e-01
-6.866070468867407905e-01 5.649432110156262787e-01
2.937336305023674488e-01 7.067138220266873105e-01
1.155907116131653423e+00 -2.866462316511110275e-01
8.834849630888466088e-01 -2.757043721324227148e-01
-7.349987905086325934e-01 -2.412183163891972182e-01
6.888486297888010146e-01 -5.386545429627602743e-01
1.646130172907420031e+00 -1.088761168736037455e+00
2.198123381959475875e-01 -1.054160839634463942e+00
2.262072365743268421e-01 -1.175584846488765933e+00
1.147879139697911777e+00 -1.295158585006481067e+00
1.629810441037897739e+00 -9.679631134820668725e-01
1.040403364106563311e+00 -6.562984474522043365e-01
-4.051424506183851637e-01 -3.739732738871049400e-01
9.652944340372530130e-01 -2.388504310745801495e-01
6.609488533936391796e-01 -4.620864907158370727e-01
-4.962414125619527550e-01 -5.312677937970302633e-01
1.540539546222575940e+00 -8.877555252064972535e-01
9.591781636606931949e-01 -8.237243805492093784e-01
3.716433407418620050e-01 -4.855877867119290925e-01
1.253472596655464399e-01 -5.127987838712660951e-01
6.366512222645483998e-01 -1.983764068425160065e-01
-3.520354183506052559e-01 8.484428395326440442e-03
-1.125357510010059903e+00 3.872174410054995963e-01
-1.863057201941381802e+00 9.932151990923319129e-01
-2.562927310009958326e+00 1.542943299678607882e+00
-2.485920408006983884e+00 2.501262347413878206e+00
-8.179485159846954234e-01 2.440106992719048407e+00
-1.069599401147573126e+00 1.414096199387222308e+00
-4.167438386265235328e-01 1.743332367166007701e+00
1.853566627199760564e-01 1.657969761103643469e+00
-6.860254289503359137e-01 1.524075180181174272e+00
-5.797500796225760755e-01 6.186613100144255917e-01
-1.041462562002336112e+00 3.362803686877771092e-01
-1.029721697265738589e+00 1.105265242888632038e+00
-9.500317701122323877e-02 1.707386323793423699e+00
-1.106107277087181373e+00 7.444274458133031125e-01
-1.038463718782016265e+00 -1.290844269818620937e-02
2.357364251845257136e-02 1.257417581138181584e-01
1.521762686689280275e-01 7.154093006084791817e-01
-7.826055486436176434e-01 4.282444068144917737e-01
-1.243262761620855805e+00 1.477767711814453322e-01
4.391390057021237192e-01 4.950199175982059052e-01
6.202356616206498030e-01 -3.230737363908899318e-01
-3.301560490180487362e-01 -5.500839280552953792e-01
3.643214572118800287e-01 -4.296211720481551422e-01
-8.065690120437021826e-02 -6.813649372543556515e-01
1.647180167769316306e+00 -8.275254081086872437e-01
2.317301140190872744e+00 -1.409662164912215410e+00
1.170650669698016788e+00 -1.386500231726235155e+00
5.543086106332600904e-01 -1.377465738209647794e+00
9.823445556476755325e-01 -1.679904817688560925e+00
-1.120177456230796315e-01 -1.281158165156909723e+00
-1.107853207642428284e-01 -6.167374819229097804e-01
7.956093898709050150e-01 -6.868542831648978275e-01
1.800591314430741718e+00 -1.435384511526308859e+00
6.934897549322572852e-01 -1.287862620747758813e+00
1.301788491075463572e+00 -1.351908373941267838e+00
3.761712655722644350e-01 -1.576384111432534763e+00
1.913043980173111835e+00 -1.840950552600025825e+00
1.914800005878577016e+00 -1.652367821469247877e+00
4.016211156231135337e-01 -8.514583918743287017e-01
3.063907918984828394e-01 -3.333505657697550251e-01
-1.872737108987201915e-01 -3.320202557899948337e-01
-2.890733217083155671e-01 -7.208168626855686323e-02
4.869358085438528772e-01 3.190187525661694612e-01
7.283992451720743277e-01 4.215092417620694976e-01
1.861140512931324931e-01 5.504407747615700508e-01
3.394671369846612441e-01 1.501055424446127717e-01
5.281916418372861743e-01 -5.733429930415627762e-01
2.124779659689732536e-01 -8.472873396309483773e-01
-1.512019005551565320e-01 -7.159403765534928521e-01
7.543540977909753975e-01 -7.831951785085232709e-01
1.159887382744427820e+00 -8.807412677151784663e-01
3.461192677710356325e-01 -9.515814957207485714e-01
1.483131439413014618e+00 -1.416670759896323295e+00
1.582805632653012218e+00 -1.720792747935215194e+00
2.089855346901209998e+00 -1.592298594262081091e+00
9.869268528809825858e-01 -1.214559683934141043e+00
2.112032520425061843e+00 -1.588407737372790507e+00
1.697521385527473781e+00 -1.671245536633554796e+00
1.456780458449460802e+00 -1.301073103190428126e+00
5.587407794158829599e-01 -1.120421490390290709e+00
1.669893329910980606e+00 -7.870975229482726210e-01
1.159123062877717603e+00 1.339509440411248628e-02
-1.163932674197867279e+00 3.386580098164367891e-01
-2.271576913613755355e+00 1.130304073536050780e+00
-1.664882018437165767e+00 1.315790047672758645e+00
-4.570262623661244250e-01 7.664426428761750287e-01
-7.047490257911682709e-01 6.768700100682655263e-01
-1.261417804573101931e+00 1.187541877032291193e+00
1.460947133836935641e-01 1.214584398999401182e+00
-1.367689952499076822e-01 4.081987990306539665e-02
1.000360857914981139e-01 -3.127988982291883269e-01
-5.177533071738117387e-01 -7.634783356987611125e-01
3.183925450079109210e-01 -7.435206763396315921e-01
7.039826873797830897e-01 -6.833785381293896455e-01
-4.014720013151646949e-01 -8.791049945392744869e-01
3.479187482408084842e-01 -5.009574227948168090e-01
-4.839112698388706724e-01 2.501640216775276038e-01
-1.290123722737496648e+00 3.100277860126464669e-01
5.353574219566354930e-01 -1.074113384920718367e-01
5.080883390467678673e-01 -5.726152626962278669e-01
-6.196807999311068071e-01 -7.238067552899801749e-01
2.908394524997661712e-01 -1.030076705840432982e+00
7.199748174484955632e-01 -7.116418260154842024e-01
-8.047077511524989291e-01 -3.251702288075720704e-01
-1.352384069511605613e+00 6.806741476157446291e-02
-3.774283245035451317e-01 6.051377978948931924e-01
4.879939990192283528e-01 7.726658287611095494e-03
1.626048622105185915e-01 -9.076725579782807252e-02
2.192899892470759338e-02 -3.080756301757932025e-01
1.052743747433503296e+00 -5.454542615682866913e-01
2.280241507947192436e-01 -3.351999860814938725e-01
3.993816530347760185e-01 2.269098988656229055e-01
-1.240425693096733006e+00 6.630396069400245063e-01
1.488441200522471197e-01 6.544896473954487925e-01
-3.278991916890527936e-01 1.495168641727686598e-01
-7.660833126574623231e-01 3.207559618138137725e-01
-7.746718563545353931e-01 -4.241319250576653516e-02
-7.759970968621382470e-01 2.960105063985677409e-01
2.158811802079563247e-01 6.646044002873556789e-01
-3.743033978350875923e-01 -1.332684409179319684e-01
1.681296218482956351e-01 -4.997308243446033083e-01
1.264446854301918277e+00 -1.019686964081095493e+00
2.500578197206224651e+00 -1.803261953664957007e+00
2.857678305549281372e+00 -2.219447682325570437e+00
1.457252775409652479e+00 -1.815357724982548993e+00
2.540748875528813303e-03 -1.170026586081069464e+00
1.361763592563236536e+00 -6.905618528588483018e-01
-2.849118534469676639e-02 -4.624259904665839471e-01
-7.273575241072568476e-01 -7.258968141900032922e-01
-3.236467764128101443e-01 -8.663704913944186847e-01
-5.196616848282218371e-01 -7.329328284520227887e-01
5.616815486613829789e-01 -5.415642765621072607e-01
8.986600160753602240e-02 6.453141491280479924e-02
5.064801443070895415e-01 2.662577059475357832e-01
-6.661623533077165593e-01 3.555079808904392236e-01
-4.844640985866017768e-01 1.399219601157439596e+00
2.447442681017467092e-01 1.694659012241071849e+00
1.153699317474464470e-01 1.365510582838074694e+00
-7.326212021566566035e-01 1.611041423842878517e+00
-4.671895369247357488e-01 1.206144160641247520e+00
-2.575715630707604564e-01 3.599534768465733059e-01
1.982539284512013222e-01 2.159634993860874430e-01
-6.707607258114191007e-01 3.445603714504659187e-01
-9.086442410891962806e-01 3.659798768160614779e-01
-2.694479146175280393e-01 4.521209617036643369e-01
-3.187877298364956147e-01 6.129557867547227312e-01
5.024510403035039596e-01 5.489599555636099915e-01
-1.326074973770636323e+00 4.807955968400155489e-01
-1.817974557392823654e+00 1.093740368324080947e+00
-2.254699038230484565e+00 2.316749871855933396e+00
-1.561010147790276248e+00 3.870364528346970534e+00
-2.406633658024278866e+00 3.804496040442597149e+00
-2.027950333233267788e+00 3.782354960838694158e+00
-9.078921793853307332e-01 3.300193881160070397e+00
-4.664335566187182147e-01 2.368998949272552945e+00
-1.061818262118393363e+00 1.246130515222651391e+00
