7.110239930196875946e+00
6.158721141497492724e+00
6.912930934104240421e+00
6.921869978576109084e+00
6.621161765519686604e+00
5.545539435584966093e+00
4.802207945799117361e+00
6.478165314453939061e+00
5.533492229807301044e+00
5.575946237326702359e+00
6.368570516036969664e+00
4.172080218412733466e+00
6.069215686927036835e+00
6.782177118813043748e+00
5.873337740185132994e+00
6.420455979721580775e+00
5.680875160672688828e+00
6.680685831470942304e+00
5.780656914533457424e+00
6.201845429930440190e+00
6.164504275921565579e+00
6.019273495848967315e+00
6.341597410255828571e+00
5.691252898368657220e+00
6.935489847642101857e+00
6.095904822116034794e+00
5.986485263838490667e+00
7.733781737701265868e+00
5.976614594519557677e+00
7.963976924839338167e+00
6.062497696101880607e+00
5.846150391234871790e+00
6.102004640829935767e+00
6.202153295731937632e+00
6.202153295731937632e+00
6.564971071079053644e+00
6.242246110586870067e+00
8.258162665467967400e+00
6.258123616296089153e+00
6.298503774374543340e+00
6.298503774374543340e+00
8.562616531166163725e+00
8.513934236750177575e+00
8.497843652026208616e+00
8.571344200521687995e+00
6.959879530316407603e+00
6.397431678648827891e+00
8.567393828948587142e+00
6.181748648540378532e+00
8.621724579807837685e+00
8.731687844440426005e+00
6.458526376411554359e+00
6.399894667910093204e+00
6.508882358982186922e+00
6.455662020868969897e+00
6.509818386346338137e+00
6.202382675090198028e+00
4.162786623671172137e+00
4.162786623671172137e+00
4.162786623671172137e+00
6.583067494225683269e+00
6.583067494225683269e+00
6.583067494225683269e+00
6.642399500191285888e+00
9.024138673992133874e+00
9.146110292446122614e+00
9.261243094725829295e+00
9.506226369268192755e+00
9.506226369268192755e+00
9.360574225538675464e+00
9.209797682348584758e+00
6.768812486275636253e+00
7.327031502749096425e+00
6.703249408046078273e+00
6.881835045781772742e+00
6.881835045781772742e+00
6.881835045781772742e+00
7.084781221959292274e+00
6.786181118964184300e+00
6.790001208201677407e+00
6.801334467357177616e+00
6.616618222816768480e+00
6.940207107094558125e+00
6.923724025630919598e+00
6.923724025630919598e+00
6.923724025630919598e+00
6.788278113875684916e+00
6.939164533457264028e+00
6.939164533457264028e+00
6.786135898177709791e+00
6.770399362196120485e+00
7.063760092019501613e+00
7.063760092019501613e+00
6.913490020148077342e+00
9.246882125709081635e+00
9.360386314489158366e+00
9.270210347540414730e+00
7.008117973360628028e+00
9.363259540486232879e+00
9.215729944371837234e+00
9.604333247144699826e+00
9.604333247144699826e+00
9.604333247144699826e+00
9.604333247144699826e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.346453576212887526e+00
9.263497479675821822e+00
9.201605720624804974e+00
6.960312515249380994e+00
6.785378979773247110e+00
6.720850981770722044e+00
6.662037388609883592e+00
6.662037388609883592e+00
9.079270015869425947e+00
9.079270015869425947e+00
9.372081182906514485e+00
9.372081182906514485e+00
9.115792923511351731e+00
9.115792923511351731e+00
9.137547673909356405e+00
9.228937441304449152e+00
9.228937441304449152e+00
9.153552789492570341e+00
9.153552789492570341e+00
9.153552789492570341e+00
9.153552789492570341e+00
1.001589737726609819e+01
9.112226777845775061e+00
9.205365503970504903e+00
9.167942104387996949e+00
9.167942104387996949e+00
9.056918395989209003e+00
9.116077915000003529e+00
9.297718175473198343e+00
9.297718175473198343e+00
9.324193288371830590e+00
9.324193288371830590e+00
9.324193288371830590e+00
6.961859748269382031e+00
9.153262978981988596e+00
9.281549380250666559e+00
9.281549380250666559e+00
9.281549380250666559e+00
7.527443428574151163e+00
7.527443428574151163e+00
9.181576216321198913e+00
9.181576216321198913e+00
9.145580653886128175e+00
9.145580653886128175e+00
9.299358291408886146e+00
9.217060907964953032e+00
9.217060907964953032e+00
9.217060907964953032e+00
9.217581795163908964e+00
9.214528978737648757e+00
9.214528978737648757e+00
9.281159924353643120e+00
9.281159924353643120e+00
9.281159924353643120e+00
9.281159924353643120e+00
9.281159924353643120e+00
7.077037240659792339e+00
7.040540581781977281e+00
6.720268769129677189e+00
6.720268769129677189e+00
6.709616821513508356e+00
6.704598947299401424e+00
6.705770054691562621e+00
6.671917305768653605e+00
6.671917305768653605e+00
6.671917305768653605e+00
6.671917305768653605e+00
6.716907249695122317e+00
6.698343885906269612e+00
6.698343885906269612e+00
6.783436648490818399e+00
6.695771756956732546e+00
6.957552921112648114e+00
6.709138131742171218e+00
6.717280786823044636e+00
6.720545643358499355e+00
6.691352706088461666e+00
6.691352706088461666e+00
6.691352706088461666e+00
6.691352706088461666e+00
7.259639751384303175e+00
7.259639751384303175e+00
6.742436699564501978e+00
6.429760032262740843e+00
6.749936773553309344e+00
6.749936773553309344e+00
6.439653820813242113e+00
7.057525197016761176e+00
6.968639372751463945e+00
9.264276210864657912e+00
9.264276210864657912e+00
6.857202449241797559e+00
6.857202449241797559e+00
6.752057289480272395e+00
7.408852032617698313e+00
7.408852032617698313e+00
9.454248407698667478e+00
9.454248407698667478e+00
9.454248407698667478e+00
9.454248407698667478e+00
9.283853437252121310e+00
9.283853437252121310e+00
9.283853437252121310e+00
9.283853437252121310e+00
9.283853437252121310e+00
9.283853437252121310e+00
9.283853437252121310e+00
9.323051577911625643e+00
9.323051577911625643e+00
9.225837219847818460e+00
9.312209332447201504e+00
9.312209332447201504e+00
9.312209332447201504e+00
9.312209332447201504e+00
9.312209332447201504e+00
9.312209332447201504e+00
9.312209332447201504e+00
9.455619261180808977e+00
9.455619261180808977e+00
9.455619261180808977e+00
9.455619261180808977e+00
9.455619261180808977e+00
9.233125496845028479e+00
9.233125496845028479e+00
9.233125496845028479e+00
9.233125496845028479e+00
9.233125496845028479e+00
9.023621623591571606e+00
9.023621623591571606e+00
6.628632552415766988e+00
9.008261952244881243e+00
9.094929113487225436e+00
9.092730836401797134e+00
7.329104602010599656e+00
7.184331646709843255e+00
6.699001127571253988e+00
6.924197488585184246e+00
9.086177660077458640e+00
9.086177660077458640e+00
9.086177660077458640e+00
9.086177660077458640e+00
6.856513670742188538e+00
9.293651800313996958e+00
9.293651800313996958e+00
7.025609793680176018e+00
6.918518511842994378e+00
6.692967983794045672e+00
6.692967983794045672e+00
6.692967983794045672e+00
6.707305522219193961e+00
6.209783274839513645e+00
6.209783274839513645e+00
6.769417440910340034e+00
6.769417440910340034e+00
6.769417440910340034e+00
6.769417440910340034e+00
6.769417440910340034e+00
6.955629261379207229e+00
6.464352219225570018e+00
6.519781041009002465e+00
6.519781041009002465e+00
6.716569375164795908e+00
6.681140798766555200e+00
6.777339570610015684e+00
6.860521136216338078e+00
6.860521136216338078e+00
9.289289156835698336e+00
9.281159924353643120e+00
9.392936968005837883e+00
9.392936968005837883e+00
9.392936968005837883e+00
9.334380978887228508e+00
9.334380978887228508e+00
9.334380978887228508e+00
9.379808097919161369e+00
9.379808097919161369e+00
9.379808097919161369e+00
9.242011728112757396e+00
9.199224431323262507e+00
9.199224431323262507e+00
9.427790542490352976e+00
9.427790542490352976e+00
9.427790542490352976e+00
9.427790542490352976e+00
9.720189093756754772e+00
9.244189739548886564e+00
9.244189739548886564e+00
9.244189739548886564e+00
9.244189739548886564e+00
9.244189739548886564e+00
9.244189739548886564e+00
9.244189739548886564e+00
9.211273587185354828e+00
9.211273587185354828e+00
9.211273587185354828e+00
6.872369573464242265e+00
9.222284118145283927e+00
9.222284118145283927e+00
9.222284118145283927e+00
9.222284118145283927e+00
9.172554734949182276e+00
9.172554734949182276e+00
9.172554734949182276e+00
6.724742502392467181e+00
6.724742502392467181e+00
6.694285875345151737e+00
6.694285875345151737e+00
6.694285875345151737e+00
6.694229051244720452e+00
6.694229051244720452e+00
6.694229051244720452e+00
6.713707073207012321e+00
6.713707073207012321e+00
6.713707073207012321e+00
6.672323452649136399e+00
6.631347253203134784e+00
6.631347253203134784e+00
6.631347253203134784e+00
6.631347253203134784e+00
6.631347253203134784e+00
6.631347253203134784e+00
6.664877112104306889e+00
6.623341359025322284e+00
6.679469847136083160e+00
6.679469847136083160e+00
6.679469847136083160e+00
6.679469847136083160e+00
6.628615625434332692e+00
6.628615625434332692e+00
6.628615625434332692e+00
6.632113988044960884e+00
6.626970858803836073e+00
6.626970858803836073e+00
6.749019351323519267e+00
6.908647858202222380e+00
6.681507728582848138e+00
6.681594913993999185e+00
6.651335695776403156e+00
6.651335695776403156e+00
6.651335695776403156e+00
6.435242976490177291e+00
6.435242976490177291e+00
6.163723466166246112e+00
6.729569524769604350e+00
6.729569524769604350e+00
6.729569524769604350e+00
6.729569524769604350e+00
6.682745090625745732e+00
6.682745090625745732e+00
6.786469539274642138e+00
6.706971815944264392e+00
6.706971815944264392e+00
6.761083968205292116e+00
6.738982628459114110e+00
6.738982628459114110e+00
6.738982628459114110e+00
6.679343954446777865e+00
6.679343954446777865e+00
6.670411830101843798e+00
6.670411830101843798e+00
6.670411830101843798e+00
6.670411830101843798e+00
6.670411830101843798e+00
6.725001256660118720e+00
6.656517578264049106e+00
6.656517578264049106e+00
6.648394171843815315e+00
6.713695963599747074e+00
6.713695963599747074e+00
6.945062536199428038e+00
6.664765598154330561e+00
6.962693976697114984e+00
6.941456538828006728e+00
9.353061286452289735e+00
9.136369718274938378e+00
9.136369718274938378e+00
6.709870697768364423e+00
6.656694958647421778e+00
6.692036760898063541e+00
6.692036760898063541e+00
7.534433444494213816e+00
7.534433444494213816e+00
9.157160049975958671e+00
9.128257118104880163e+00
9.119363751848270638e+00
9.119363751848270638e+00
9.440376246210771427e+00
9.440376246210771427e+00
9.144149842931010852e+00
9.178129495207953070e+00
9.128257174061770840e+00
9.128257174061770840e+00
9.128257174061770840e+00
9.125891347856832425e+00
6.688462403236278497e+00
6.924244368967699792e+00
6.685088823506353251e+00
7.284231409756142916e+00
7.284231409756142916e+00
6.737233784619422572e+00
6.745688544479593318e+00
6.703919005495319716e+00
6.703919005495319716e+00
7.713715990346442730e+00
7.713715990346442730e+00
6.778636714641013583e+00
6.435819277673827443e+00
6.744106891148325289e+00
7.440728382464522284e+00
7.273126987744133132e+00
6.539422478913568426e+00
6.539422478913568426e+00
4.160295402813211751e+00
4.160295402813211751e+00
4.160295402813211751e+00
4.160295402813211751e+00
4.160295402813211751e+00
4.160295402813211751e+00
4.160295402813211751e+00
4.205500429409754659e+00
4.205500429409754659e+00
4.205500429409754659e+00
4.205500429409754659e+00
4.205500429409754659e+00
4.205500429409754659e+00
4.205500429409754659e+00
5.876023091642250229e+00
6.771994867544635532e+00
6.771994867544635532e+00
6.819533425001020888e+00
4.784406293548796540e+00
6.476861156686489096e+00
4.160432810133269044e+00
4.160432810133269044e+00
6.521032939875979650e+00
6.698246186259391166e+00
6.698246186259391166e+00
6.723859406369525615e+00
6.723859406369525615e+00
6.828689938485809741e+00
6.828689938485809741e+00
9.151903358034404690e+00
9.151903358034404690e+00
9.151903358034404690e+00
6.914249812438430176e+00
6.914249812438430176e+00
6.652597913913175454e+00
6.695743245218267248e+00
4.935252224074876182e+00
4.935252224074876182e+00
6.903424585496112265e+00
4.652151788243283903e+00
6.584234012416329662e+00
6.635965397756122819e+00
6.552110207000609421e+00
6.846895714418982593e+00
9.137337578999845888e+00
9.016972326861980136e+00
9.016972326861980136e+00
9.016972326861980136e+00
6.623470334679487870e+00
6.623470334679487870e+00
6.628641952147191319e+00
6.670581583592996466e+00
6.650110202510786550e+00
6.565734096915626594e+00
6.610986709802290306e+00
6.652820879320270109e+00
6.605619027211030669e+00
6.621131519824055900e+00
8.982194972396818855e+00
6.654490725389743844e+00
6.654490725389743844e+00
6.654490725389743844e+00
6.654490725389743844e+00
5.844872576908895390e+00
6.688338020675654860e+00
6.688338020675654860e+00
6.423511158339219485e+00
6.423511158339219485e+00
6.423511158339219485e+00
6.423511158339219485e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
4.199225256448022137e+00
6.451686704089079960e+00
