t,w
16.4837760925293,6.40674416794241
16.5172512531281,5.54086970146452
16.5529282093048,5.62051838234771
16.5885410308838,4.42199939337127
16.6246454715729,5.53989338645595
16.6603655815125,5.63560507130257
16.6963205337524,5.36477801875577
16.7320771217346,4.5830184943719
16.7677431106567,5.44719168561986
16.8033075332642,5.44719168561986
16.8393974304199,5.7870382370481
16.8745605945587,5.49824927545863
16.9102334976196,1.79576534709946
16.9469122886658,5.11489176103116
16.9820847511292,5.59900314833992
17.0245652198792,5.59547131131919
17.0686485767365,4.53271090688905
17.1123864650726,5.44746803299494
17.1562192440033,5.5325285367014
17.2002532482147,4.54617513773343
17.2007184028625,5.49592790230705
17.2444009780884,5.96112902371508
17.2672002315521,4.53454351047665
17.3086953163147,4.80288598330774
17.3567745685577,5.45969875558418
17.4050023555756,5.13965179604584
17.4482390880585,5.52936905084076
17.4490883350372,5.52936905084076
17.4925956726074,4.63992817586041
17.5171258449554,5.49487831723189
17.5644619464874,5.7915408974901
17.6085834503174,5.7915408974901
17.6523544788361,5.63508782812343
17.7003078460693,4.20199261880477
17.7008540630341,4.46520352740874
17.7447688579559,5.59980886040565
17.7684338092804,5.78355304737578
17.8123853206635,5.9493448929282
17.8523271083832,3.40264401729894
17.8962891101837,5.57554073275573
17.940361738205,5.57554073275573
17.9842813014984,5.57554073275573
17.9847242832184,5.71475231051284
18.032386302948,3.09799708300467
18.0527732372284,3.09799708300467
18.0962767601013,5.95704331392583
18.1405382156372,4.16517986738326
18.184611082077,3.99300365664227
18.2284684181213,6.20363798330167
18.2724714279175,3.46946360523448
18.2736413478851,3.46946360523448
18.3162412643433,6.33742841106367
18.3389804363251,4.45097096361761
18.380256652832,6.34746756551458
18.424268245697,6.53393618375036
18.4717926979065,6.53393618375036
18.516529083252,6.71137990094646
18.5645248889923,6.61033642165018
18.565048456192,6.6361658188284
18.6084907054901,4.91206674922316
18.624443769455,6.78459951355869
18.6644501686096,6.8345067604194
18.7122030258179,7.06375847555122
18.7601063251495,6.92417107962556
18.8042657375336,7.1987009095045
18.804981470108,7.1987009095045
18.8488686084747,6.97875471301744
18.874671459198,7.21931522247873
18.9164710044861,7.36554667875223
18.9642765522003,7.26001041861221
19.0125291347504,7.33508370743011
19.0602779388428,7.2120748601081
19.0606741905212,7.25018853899962
19.1043462753296,7.309393621792
19.1241800785065,7.50374803503433
19.1644442081451,7.34513839959925
19.2081971168518,7.39046710673352
19.2525327205658,7.74441077598959
19.296270608902,7.36452692441179
19.3401613235474,7.39186154686694
19.3404169082642,7.39186154686694
19.3883035182953,7.53808659579434
19.4098670482635,7.41313885089319
19.452095746994,7.67356800281903
19.5001878738403,7.67356800281903
19.5448582172394,7.67356800281903
19.5923609733582,7.65734875265803
19.5927345752716,7.5937741162906
19.6402814388275,7.84416936030876
19.6605658531189,7.79459066116662
19.7082448005676,7.73797649391129
19.7560057640076,7.73797649391129
19.8004426956177,8.20360839740151
19.8441340923309,7.70222230622972
19.8444764614105,7.62648291403844
19.8882303237915,7.74583291399781
19.9105131626129,7.84853590782101
19.9562501907349,7.85956862884302
20.0002062320709,7.69659393528789
20.0480921268463,7.83785679473627
20.0883541107178,7.85194313018248
20.0889375209808,7.84963214136738
20.1364922523499,7.81797793159908
20.1605448722839,7.81797793159908
20.2005352973938,8.14920868783679
20.2442810535431,8.2441646429492
20.2920792102814,7.95446739137178
20.332179069519,8.24047519831205
20.3804078102112,8.15181729174619
20.3809044361115,8.02677473042567
20.4284145832062,8.12569147474248
20.4460246562958,8.10605615904973
20.4922168254852,8.27723299330754
20.5400512218475,8.27723299330754
20.5801467895508,8.05641805905863
20.6242957115173,8.29781230344043
20.6247985363007,8.2025780971371
20.6684658527374,8.11987903953387
20.6952135562897,8.11987903953387
20.7363793849945,7.97761696759291
20.7842848300934,7.91719923925451
20.8323841094971,7.91719923925451
20.8760414123535,7.91719923925451
20.8765542507172,4.20416962252036
20.9202539920807,4.0979052763938
20.9456005096436,7.89666628211638
20.9878621101379,7.89666628211638
21.0321185588837,7.89666628211638
21.07630443573,8.43382928520148
21.120304107666,8.13471915589504
21.1642851829529,8.00663138866768
21.164568901062,8.03496189154325
21.2081599235535,8.54502321291486
21.2318162918091,5.23373120356092
21.2723093032837,8.17848481905511
21.3168497085571,8.17848481905511
21.3603823184967,8.21730920061452
21.4042565822601,8.13503154796276
21.4481956958771,8.29246785805908
21.4485898017883,8.50967159244319
21.4921073913574,8.67355133650805
21.5172741413116,8.1997991835733
21.5600988864899,8.28951664386076
21.6044175624847,8.35545409440167
21.652496099472,9.0542270353019
21.7004916667938,8.54275667929275
21.7012031078339,8.43976035496681
21.7444040775299,8.43976035496681
21.7674174308777,8.63930931648919
21.8081426620483,8.28251054304044
21.8521075248718,8.28251054304044
21.9002931118011,8.16402537681207
21.9483876228333,8.18792733261643
21.9488437175751,8.12464143053761
21.9924867153168,8.17978444809099
22.0176119804382,8.11138555269347
22.0603594779968,8.13097323750137
22.1045053005219,8.04671063601196
22.1483066082001,8.22298176864499
22.1923182010651,8.24401188682738
22.2403297424316,8.04379978321733
22.2406589984894,8.09141085167015
22.2882866859436,7.92479974066113
22.302750825882,7.92479974066113
22.3482136726379,8.11592510641712
22.3962271213531,8.24088182914738
22.440071105957,8.0480957218934
22.4842810630798,7.96814363113791
22.4847569465637,8.14046292155076
22.5283691883087,8.26781828807598
22.552699804306,8.04852697991501
22.5962324142456,8.33591606586658
22.6401014328003,8.33591606586658
22.6883366107941,8.05940066275307
22.7320656776428,8.05940066275307
22.7325022220612,8.05940066275307
22.7802107334137,8.12366095937826
22.802526473999,8.12366095937826
22.8442223072052,8.12375370319783
22.8882977962494,8.02237328987602
22.9361705780029,8.02237328987602
22.9764771461487,8.10906554598726
23.0241661071777,8.12377849722059
23.0246193408966,8.35188838302619
23.0681207180023,8.18754166310307
23.0883626937866,8.35658975300543
23.128271818161,4.32376953927322
23.1721773147583,8.19305988086465
23.2164463996887,8.42666123365844
23.2602727413177,8.4529444333157
23.3083865642548,8.44578408862042
23.3088247776031,8.49774991999644
23.3564255237579,4.35473732515843
23.3743679523468,4.35473732515843
23.4201054573059,8.31042633740771
23.4601216316223,8.29030706478311
23.5042328834534,8.37721266978915
23.5526459217072,8.71817226603452
23.6001796722412,8.51519995163786
23.6008267402649,8.30009048182613
23.6441996097565,8.40972296513632
23.6603167057037,8.31654197405104
23.7005903720856,3.84326122744204
23.7441852092743,8.50522908582662
23.7882828712463,8.26241436861375
23.8324630260468,8.26241436861375
23.8761310577393,8.3055312998502
23.876576423645,8.42966896411314
23.9204065799713,9.02074442086163
23.9460248947144,9.02074442086163
23.9921646118164,8.31929619011689
24.0361170768738,8.30960623443424
24.0803205966949,8.31747804503357
24.1241722106934,8.36185579268882
24.1246769428253,5.99577435538818
24.167976140976,5.99577435538818
24.1957170963287,8.26412865710219
24.2361345291138,8.26412865710219
24.284271478653,8.26412865710219
24.3283658027649,8.46694116492878
24.3725130558014,8.32390262154054
24.4162864685059,8.37227552716308
24.4166672229767,8.29872681056246
24.4642751216888,8.34629686220907
24.4817173480988,8.32995700673579
24.5243229866028,8.45759266421322
24.5683529376984,8.36509195085107
24.612370967865,8.37437399478411
24.6563577651978,8.37751100542086
24.7003130912781,8.46446716698469
24.7009184360504,8.3708157152139
24.7441649436951,8.71116031651109
24.7671892642975,8.44352285255896
24.8122642040253,8.41431698327153
24.8601574897766,8.50351738807443
24.9042232036591,8.43353649356604
24.9484813213348,8.88305214644548
24.9489982128143,8.44946536152259
24.9925084114075,8.54660947627455
25.0171928405762,8.32638854945563
25.0644266605377,8.34351104322603
25.1081726551056,8.47410676166095
25.1523962020874,8.61784981129187
25.1961557865143,8.49762740432651
25.1965119838715,8.46325775026482
25.240133523941,8.6983647760266
25.266806602478,8.4982377278688
25.308066368103,8.71253665351833
25.352123260498,8.61627696712306
25.3960175514221,8.61627696712306
25.4402666091919,8.61627696712306
25.4844121932983,8.68910801044206
25.4848885536194,8.53051557255487
25.5324428081512,8.72776707626402
25.5527446269989,8.56652226091844
25.5963773727417,8.70591995235978
25.6403567790985,8.72440355602919
25.6843235492706,8.66077450894723
25.7282743453979,8.73497863734643
25.7727298736572,8.57595587884992
25.7731230258942,8.57173057736891
25.8163032531738,8.57330961980432
25.8386878967285,8.60707192105285
25.880211353302,8.64455176482001
25.9282350540161,8.50106371950088
25.9724335670471,8.6263954934354
26.0167315006256,8.69072135313746
26.0599491596222,8.69072135313746
26.0601530075073,8.69072135313746
26.1044430732727,8.74134173058146
26.1245806217194,8.6031983299843
26.1722805500031,8.57448128852095
26.2202515602112,8.76934399547548
26.2642221450806,8.64219663167719
26.3123190402985,8.64219663167719
26.3127057552338,8.71117096961343
26.356228351593,8.59021814666936
26.3742613792419,8.62874643239512
26.416068315506,8.94421104832272
26.4640963077545,9.0221156095084
26.5081086158752,8.59478402762497
26.5562336444855,8.93594746348373
26.5567240715027,8.53115093451834
26.6000747680664,8.57785703237938
26.624183177948,8.57785703237938
26.6640846729279,9.08259891100269
26.7083768844604,8.93561760432726
26.7527039051056,8.93561760432726
26.7961654663086,8.66916987778629
26.8402388095856,6.68355320234391
26.8407187461853,6.68355320234391
26.8842105865479,8.81175565743948
26.9101157188416,8.76061903955381
26.9525165557861,9.18050277149212
26.9962043762207,8.81314251378123
27.0402302742004,8.74810249687168
27.0842778682709,8.79071031810061
27.1322314739227,8.75536619664951
27.1327505111694,8.51258607902952
27.1803386211395,8.73673185602048
27.1958389282227,8.70021875800768
27.2360346317291,8.70021875800768
27.2803406715393,8.70455057749886
27.3243916034698,8.6693727045075
27.3723330497742,8.80673518532449
27.4163041114807,8.65489220270334
27.4168336391449,8.73428634206386
27.4601497650146,8.76849025641652
27.4814894199371,8.66564650239203
27.528204202652,8.74453621541834
27.5723083019257,8.76178776559436
27.6161913871765,8.70504010078724
27.6612195968628,8.70504010078724
27.661226272583,4.523689504956
27.7040815353394,8.59455880653977
27.7310130596161,8.66852143888705
27.7762506008148,8.78077289040365
27.8205025196075,8.81900293940121
27.8683907985687,8.82977837360608
27.9123103618622,8.75092485644778
27.9127485752106,8.71121533695241
27.9561326503754,8.70813686693377
27.9811320304871,8.88189077376978
28.0282111167908,8.88189077376978
28.0721278190613,8.6701080613306
28.1163082122803,8.61263166266788
28.1601777076721,8.91872716830378
28.1605551242828,9.11977447098835
28.2081837654114,8.7444876574146
28.2317790985107,8.7444876574146
28.2722930908203,8.88702716966665
28.3161759376526,8.95343805664553
28.3604254722595,9.00656380153903
28.4041614532471,8.92738270342235
28.4486067295074,8.91268547806797
28.4490928649902,8.87678357161838
28.4965019226074,8.87250842270898
28.51717710495,8.8793297022359
28.5602419376373,8.92095731625942
28.6043395996094,8.97529174039432
28.6481792926788,8.93855225918608
28.6924085617065,7.51673437772428
28.7363557815552,9.15618396531418
28.7366964817047,8.98531074588064
28.7802622318268,9.45503915637119
28.8033204078674,9.07373632384946
28.8442137241364,8.89594148629222
28.8881714344025,9.05341937935654
28.9320621490479,8.98336909178679
28.9760735034943,8.983527265298
29.0240390300751,8.983527265298
29.0243813991547,8.983527265298
29.0683031082153,8.85545570914464
29.0886635780334,8.94925979729532
29.1361827850342,9.14903677256926
29.1801295280457,9.18852887512152
29.2243871688843,9.18852887512152
29.2683148384094,9.04455012939324
29.2685556411743,9.04455012939324
29.3121964931488,9.51637083160456
29.3383131027222,8.92571012932374
29.3801317214966,8.82299028616017
29.4242310523987,8.92144948508624
29.4681160449982,9.02595049902084
29.5123903751373,8.98861730355903
29.5561254024506,8.96132703211436
29.5565674304962,9.11655340342742
29.6041436195374,9.03122919147489
29.6241743564606,9.02873299717122
29.6643207073212,9.12161386160937
29.7082047462463,9.01460259374095
29.752023935318,9.01460259374095
29.7962815761566,9.05579482724966
29.8404426574707,9.07477020491929
29.8408279418945,9.14889079477512
29.8883414268494,9.1163686899977
29.9100625514984,8.91554327736628
29.9561686515808,9.05315934921993
30.0002105236053,13.2780171700101
30.0441510677338,8.83690776447101
30.088653087616,8.86656799122019
30.1321620941162,8.85682577833489
30.1325314044952,8.72131671558898
30.1762182712555,8.81476876722047
30.195641040802,8.64251086478122
30.2362329959869,8.847498588779
30.2841324806213,9.00955446095452
30.3323602676392,8.63059879211387
30.3804228305817,8.81740516384476
30.3810126781464,8.57264862637462
30.424281835556,8.73273941800289
30.4464228153229,8.82207676270983
30.4920933246613,8.72031436170358
30.540274143219,8.67079184161389
30.5846221446991,8.70914346923885
30.6321494579315,9.11271297350791
30.6325044631958,8.81499527732046
30.6802244186401,8.72161586893496
30.6958646774292,8.78589847809185
30.7400634288788,8.72976839834776
30.7844009399414,8.65781837755516
30.832350730896,8.68808450497232
30.8803038597107,8.74006814379181
30.8807063102722,8.63295674135106
30.9281549453735,8.69410083060214
30.9462542533875,7.09145518401142
30.9883623123169,11.1793346696347
31.0322222709656,8.94060278847616
31.0763108730316,8.71621282387871
31.1203551292419,8.88210890486619
31.1641757488251,8.92095882966071
31.1647126674652,8.96583347421339
31.2120525836945,8.96583347421339
31.2315926551819,8.91450315086903
31.276184797287,8.79051668202575
31.3163418769836,8.7974920331568
31.3599302768707,8.7974920331568
31.4042778015137,6.18302633960018
31.4522383213043,8.89919115772391
31.4526100158691,8.66472385672423
31.4966340065002,9.03609850433141
31.5170013904572,8.72396060920499
31.5601344108582,8.64637235337746
31.6043093204498,8.9412237376958
31.6483855247498,8.74555483379572
31.6922523975372,8.88427814893108
31.736307144165,9.04184736565497
31.7366099357605,8.93002206082511
31.7803020477295,9.21473681459969
31.8030350208282,8.96178679816483
31.8482096195221,8.87861343016624
31.8921909332275,8.96102651578949
31.936350107193,8.96102651578949
31.9805240631104,8.93962046922488
32.0243046283722,9.15478528658777
32.0247800350189,8.98580639843524
32.0684733390808,9.2189654255928
32.0881254673004,9.2189654255928
32.1281576156616,8.87345473089261
32.1723098754883,9.02851824242435
32.2162029743195,8.97862931836299
32.2601234912872,9.0219952741452
32.3041753768921,8.95832213653261
32.3045387268066,8.93535468686702
32.3484394550323,8.95452190757305
32.3741705417633,9.33268418741711
32.416163444519,8.91786467957126
32.4600954055786,8.98343285921279
32.5041909217834,8.87869482321859
32.5482263565063,8.93004952037963
32.5922768115997,8.93610279456585
32.5927097797394,4.5077741921892
32.6364839076996,4.5077741921892
32.6597335338593,8.91094796216571
32.7041227817535,8.74308396387513
32.7483582496643,9.16982723529422
32.7922692298889,9.03075789653434
32.8401539325714,8.82095935321437
32.8404903411865,8.82095935321437
32.8844358921051,8.94279917213781
32.9103767871857,9.01566699272525
32.9521925449371,9.0049949208917
32.9962210655212,8.9465176891862
33.0404393672943,8.93538736437303
33.0842425823212,8.93538736437303
33.1324062347412,8.92323783197881
33.1328091621399,8.92323783197881
33.1761450767517,8.95787398509096
33.1958446502686,8.80333794882025
33.2359592914581,8.80333794882025
33.280189037323,9.03970976564223
33.3240661621094,8.93951774981638
33.3682718276978,9.32827057869708
33.4122104644775,9.08200239235223
33.4126932621002,9.08200239235223
33.4564023017883,9.45033419849156
33.4818005561829,8.91361494431972
33.5243487358093,9.07139184365491
33.5682468414307,8.80851122994626
33.6121244430542,8.93689358987524
33.6560845375061,9.38068252185296
33.7043166160583,8.94390281238886
33.7047362327576,8.93783683370753
33.7524108886719,9.13972486946809
33.7674236297607,9.03686868679995
33.8081202507019,4.63026728770725
33.8524210453033,8.97928808118635
33.8961596488953,8.98514596802165
33.9402267932892,8.96528312640362
33.9842083454132,8.94441331670815
33.9846551418304,9.05763007223502
34.0284221172333,9.38006710618737
34.0532612800598,8.86765268432095
34.0962936878204,8.85919555749613
34.1402413845062,8.87493136913687
34.1842525005341,8.90247012718897
34.228255033493,8.91076093744278
34.2723336219788,9.09451555928138
34.27281498909,5.46049997253129
34.3160915374756,8.85775955031644
34.3386898040771,8.60565439628639
34.3801672458649,8.92707398338808
34.4280037879944,8.92707398338808
34.4722409248352,8.73061235662333
34.5166013240814,8.89181033270589
34.5643241405487,8.80323001707939
34.5649137496948,8.83055905084256
34.6081264019012,8.83055905084256
34.6243898868561,8.80202085011365
34.6641848087311,8.75896232956311
34.7082855701447,8.68505115313191
34.7522451877594,8.81594309055255
34.7962009906769,8.81594309055255
34.8403544425964,9.30602021881776
34.8406972885132,9.16947162033037
34.8841814994812,9.19618094160927
34.910041809082,9.05576121681128
34.9521987438202,8.88286731858823
34.9964413642883,8.8355340802712
35.0401337146759,8.86056576875654
35.084272146225,8.95923036301156
35.1284821033478,8.98399092780008
35.1289653778076,8.75316876177405
35.1722207069397,8.75316876177405
35.1956670284271,8.91099160802223
35.2401082515717,8.99900824943087
35.2843422889709,9.13681360667426
35.3282415866852,9.13681360667426
35.3764278888702,9.03891560037834
35.377023935318,9.34114526905217
35.4202871322632,8.81656533369146
35.4456253051758,8.8114253955178
35.492354631424,4.5726601784316
35.5402209758759,8.97583189764144
35.5838849544525,8.97583189764144
35.6283497810364,8.78964121577817
35.6287789344788,8.88224369482269
35.6723458766937,8.88224369482269
35.6955788135529,8.93025472813315
35.7363095283508,8.94140150170819
35.7802038192749,8.85499842602197
35.8241882324219,9.07717597345122
35.8723707199097,8.86256005751467
35.9164154529572,8.76552863147876
35.9168646335602,8.78988491510341
35.9603278636932,6.14832892921097
35.9814510345459,8.82464336097282
36.0242247581482,9.04079845308406
36.0682876110077,9.36566562785542
36.1163291931152,8.94505500904686
36.1604433059692,8.92829299850099
36.1608409881592,9.13466292947956
36.2079832553864,9.13466292947956
36.2321617603302,9.01360803282643
36.272266626358,8.90235384942365
36.3162662982941,9.02530714565901
36.3600783348083,9.08804315271001
36.404248714447,9.09362300531294
36.4483933448792,9.09362300531294
36.4491171836853,9.02209572111
36.4922273159027,8.92862774694427
